Tempo;Spostamento;Forza
(s);(mm);(N)
"2,8200";"0,7497";"2,3203"
"2,8300";"0,7497";"2,3256"
"2,8400";"0,7497";"2,3280"
"2,8500";"0,7497";"2,3246"
"2,8600";"0,7499";"2,3194"
"2,8700";"0,7499";"2,3160"
"2,8800";"0,7499";"2,3164"
"2,8900";"0,7499";"2,3182"
"2,9000";"0,7499";"2,3172"
"2,9100";"0,7499";"2,3126"
"2,9200";"0,7499";"2,3100"
"2,9300";"0,7499";"2,3100"
"2,9400";"0,7499";"2,3130"
"2,9500";"0,7499";"2,3139"
"2,9600";"0,7499";"2,3105"
"2,9700";"0,7499";"2,3057"
"2,9800";"0,7499";"2,3023"
"2,9900";"0,7499";"2,3028"
"3,0000";"0,7499";"2,3063"
"3,0100";"0,7499";"2,3081"
"3,0200";"0,7499";"2,3066"
"3,0300";"0,7499";"2,3021"
"3,0400";"0,7499";"2,2990"
"3,0500";"0,7499";"2,3011"
"3,0600";"0,7499";"2,3056"
"3,0700";"0,7499";"2,3062"
"3,0800";"0,7499";"2,3025"
"3,0900";"0,7499";"2,2970"
"3,1000";"0,7499";"2,2938"
"3,1100";"0,7499";"2,2943"
"3,1200";"0,7499";"2,2969"
"3,1300";"0,7499";"2,2970"
"3,1400";"0,7499";"2,2947"
"3,1500";"0,7499";"2,2919"
"3,1600";"0,7499";"2,2921"
"3,1700";"0,7499";"2,2937"
"3,1800";"0,7499";"2,2937"
"3,1900";"0,7499";"2,2900"
"3,2000";"0,7499";"2,2853"
"3,2100";"0,7499";"2,2838"
"3,2200";"0,7499";"2,2857"
"3,2300";"0,7499";"2,2883"
"3,2400";"0,7499";"2,2889"
"3,2500";"0,7499";"2,2877"
"3,2600";"0,7499";"2,2862"
"3,2700";"0,7499";"2,2851"
"3,2800";"0,7499";"2,2843"
"3,2900";"0,7499";"2,2827"
"3,3000";"0,7499";"2,2817"
"3,3100";"0,7499";"2,2820"
"3,3200";"0,7499";"2,2820"
"3,3300";"0,7499";"2,2812"
"3,3400";"0,7499";"2,2804"
"3,3500";"0,7499";"2,2790"
"3,3600";"0,7499";"2,2770"
"3,3700";"0,7499";"2,2749"
"3,3800";"0,7499";"2,2722"
"3,3900";"0,7499";"2,2711"
"3,4000";"0,7499";"2,2722"
"3,4100";"0,7499";"2,2747"
"3,4200";"0,7499";"2,2765"
"3,4300";"0,7499";"2,2751"
"3,4400";"0,7499";"2,2706"
"3,4500";"0,7499";"2,2668"
"3,4600";"0,7499";"2,2660"
"3,4700";"0,7499";"2,2674"
"3,4800";"0,7499";"2,2670"
"3,4900";"0,7499";"2,2645"
"3,5000";"0,7499";"2,2648"
"3,5100";"0,7499";"2,2678"
"3,5200";"0,7499";"2,2696"
"3,5300";"0,7499";"2,2676"
"3,5400";"0,7499";"2,2632"
"3,5500";"0,7499";"2,2611"
"3,5600";"0,7499";"2,2608"
