Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
43.324,4.6058,4.7263,0.175055449352157,-0.306317169790786
43.334,4.6197,4.7392,0.174893593711862,-0.306981794155069
43.344,4.6337,4.7513,0.174720048362103,-0.307694370190064
43.354,4.6477,4.765,0.174561311310363,-0.30834609857185
43.364,4.6618,4.7789,0.174377747465805,-0.309099705117714
43.374,4.6758,4.7938,0.174214818580728,-0.309768548476565
43.384,4.6898,4.8093,0.17407396699921,-0.310346725358418
43.394,4.7038,4.8258,0.173853056896396,-0.311253463777183
43.404,4.7177,4.8422,0.173601744089335,-0.312284890944693
43.414,4.7319,4.8565,0.173410122286308,-0.313071264699851
43.424,4.7458,4.8686,0.173124606138432,-0.314242844382942
43.434,4.7599,4.8826,0.172967023382242,-0.314889406090972
43.444,4.7739,4.9006,0.172814754586896,-0.315514124526602
43.454,4.7881,4.9179,0.172643803200636,-0.316215445711232
43.464,4.802,4.9302,0.172510576635577,-0.316761967896293
43.474,4.8158,4.9419,0.172374483413853,-0.317320218538994
43.484,4.8298,4.9555,0.172184775627669,-0.318098342132121
43.494,4.8438,4.972,0.171981911407366,-0.318930361755246
43.504,4.858,4.99,0.171873037283713,-0.319376865127569
43.514,4.872,5.0063,0.171668861432496,-0.320214155865383
43.524,4.886,5.0205,0.171576649437575,-0.320592278495719
43.534,4.9001,5.0333,0.171464052307672,-0.321053972411608
43.544,4.9142,5.0477,0.171362146371119,-0.321471809534644
43.554,4.9281,5.0625,0.17121812919809,-0.322062282068596
43.564,4.942,5.0777,0.171138602625766,-0.322388327093911
43.574,4.9561,5.093,0.17100620002724,-0.322931130747674
43.584,4.9703,5.1086,0.170895044424544,-0.32338680627741
43.594,4.9843,5.1237,0.170725947963442,-0.324079966550753
43.604,4.9981,5.1394,0.170540269914981,-0.324841042159783
43.614,5.012,5.1567,0.170539074275944,-0.324845942774069
43.624,5.0262,5.1719,0.170456961942438,-0.32518249412536
43.634,5.0403,5.1858,0.170278504619105,-0.325913892326276
43.644,5.0541,5.1983,0.170033954603396,-0.326916080263213
43.654,5.068,5.2124,0.169815378863584,-0.327811737398502
43.664,5.0821,5.2292,0.169635084850463,-0.328550466614367
43.674,5.0962,5.2452,0.169393508917192,-0.329540203385669
43.684,5.1103,5.2598,0.169365865754917,-0.329653451129436
43.694,5.1242,5.2737,0.169053390149842,-0.330933502431173
43.704,5.1382,5.2886,0.168976800552224,-0.331247225221127
43.714,5.1523,5.3037,0.168718360582663,-0.332305761737116
43.724,5.1662,5.3187,0.168463669939414,-0.333348830709651
43.734,5.18,5.3351,0.168251566214521,-0.334217403805743
43.744,5.1939,5.35,0.168036839025842,-0.335096642414924
43.754,5.2079,5.3628,0.167914573274634,-0.335597246332513
43.764,5.2221,5.3759,0.167805187178707,-0.336045094421605
43.774,5.2359,5.3917,0.167725715609388,-0.336370453866605
43.784,5.2497,5.4084,0.167844088676055,-0.33588582639969
43.794,5.2636,5.4235,0.16781799009324,-0.335992677831026
43.804,5.2778,5.4366,0.167878208644719,-0.335746132495661
43.814,5.2917,5.4498,0.167906463553248,-0.335630449815251
43.824,5.3057,5.4641,0.167892710975113,-0.335686756487571
