Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
26.02,0.8674,1.1505,0.301027643896162,-0.159227838563487
26.03,0.8677,1.1525,0.301002749141056,-0.159301823723228
26.04,0.8681,1.1538,0.300951834986945,-0.159453133950549
26.05,0.8684,1.1535,0.300929902086468,-0.159518314660461
26.06,0.8688,1.1525,0.300898750610285,-0.15961089030484
26.07,0.8691,1.1517,0.300876272114857,-0.159677690909637
26.08,0.8695,1.1512,0.30085154377867,-0.15975117675409
26.09,0.8697,1.151,0.300824505692819,-0.159831525656987
26.1,0.87,1.1521,0.300788007703245,-0.159939985027462
26.11,0.8703,1.1529,0.300761097116128,-0.160019952882914
26.12,0.8707,1.1535,0.300715245059221,-0.160156205349976
26.13,0.8709,1.1546,0.300680274900209,-0.160260119739264
26.14,0.8712,1.1567,0.300644311773911,-0.160366983133745
26.15,0.8716,1.1584,0.300608527122498,-0.16047331457181
26.16,0.872,1.1576,0.300589595574067,-0.160529567609128
26.17,0.8723,1.1564,0.30056009666788,-0.16061721949749
26.18,0.8727,1.1566,0.300517598654937,-0.160743494485252
26.19,0.873,1.1578,0.30050524964965,-0.16078018684295
26.2,0.8734,1.1576,0.300467925040441,-0.160891087551503
26.21,0.8737,1.1574,0.300439024081049,-0.160976958288692
26.22,0.8742,1.1575,0.300407807816161,-0.161069707091669
26.23,0.8744,1.158,0.300375460877683,-0.161165814017244
26.24,0.8747,1.1579,0.300343046472926,-0.161262120066718
26.25,0.875,1.1562,0.300314297086181,-0.161347535913449
26.26,0.8754,1.1552,0.300286857626124,-0.161429058928665
26.27,0.8756,1.1577,0.300281085088629,-0.161446209096176
26.28,0.876,1.16,0.300234695008004,-0.161584032163415
26.29,0.8763,1.161,0.300200407862502,-0.16168589614763
26.3,0.8767,1.16,0.300157822217596,-0.16181241214783
26.31,0.877,1.1595,0.300139317614099,-0.161867386024451
26.32,0.8773,1.1616,0.300111280532261,-0.161950678369244
26.33,0.8776,1.1632,0.300083323976998,-0.162033730496836
26.34,0.8781,1.163,0.300055425958332,-0.162116607741502
26.35,0.8785,1.1617,0.300016848567931,-0.162231208804783
26.36,0.8788,1.1621,0.299989112497808,-0.162313602617507
26.37,0.8792,1.1654,0.299958074518652,-0.162405804052357
26.38,0.8795,1.1688,0.299929526109392,-0.162490608894599
26.39,0.8799,1.1697,0.299909417573002,-0.162550341946166
26.4,0.8802,1.1678,0.299898861079925,-0.162581700142457
26.41,0.8806,1.1642,0.29986804266254,-0.162673245835475
26.42,0.8809,1.1621,0.299853954260288,-0.162715094844429
26.43,0.8812,1.1628,0.299810120864804,-0.162845298505681
26.44,0.8814,1.1634,0.299767473867733,-0.16297197573276
26.45,0.8816,1.1627,0.299744137451373,-0.16304129247761
26.46,0.882,1.1632,0.299713737426664,-0.163131589403778
26.47,0.8822,1.1665,0.299682378183456,-0.163224734264339
26.48,0.8826,1.1699,0.299647420622619,-0.163328565570727
26.49,0.8829,1.17,0.299625835080285,-0.163392678399102
26.5,0.8832,1.1683,0.299605389221581,-0.16345340562514
26.51,0.8835,1.1682,0.299583822941223,-0.163517460096771
26.52,0.8839,1.1698,0.299548960608538,-0.163621004215407
26.53,0.8842,1.1692,0.299532168304511,-0.163670878250764
26.54,0.8846,1.1668,0.299512883028188,-0.163728156106691
26.55,0.8849,1.1663,0.299476849264694,-0.163835176218285
26.56,0.8853,1.1695,0.299442014983248,-0.163938632313938
26.57,0.8855,1.1724,0.299410783330158,-0.16403138747761
26.58,0.8859,1.1721,0.29937109191385,-0.164149265588565
26.59,0.8862,1.1703,0.299344654456735,-0.164227780137844
26.6,0.8865,1.1686,0.299315754645665,-0.164313606430396
26.61,0.8867,1.1692,0.29929293540844,-0.164381373966215
26.62,0.8871,1.1719,0.299246120195345,-0.164520401603399
26.63,0.8874,1.1726,0.299212471811007,-0.164620325858485
26.64,0.8877,1.1739,0.299175276135126,-0.164730782698071
26.65,0.888,1.1739,0.299157306202041,-0.164784145855909
26.66,0.8884,1.1736,0.299144100526138,-0.164823360909784
26.67,0.8887,1.1751,0.2991177347449,-0.164901655033898
26.68,0.8891,1.1761,0.299080556514633,-0.165012055617206
26.69,0.8894,1.1751,0.299045724313175,-0.165115488094357
26.7,0.8899,1.1741,0.299015603557513,-0.165204928933448
26.71,0.8903,1.1741,0.298981824886357,-0.165305230255876
26.72,0.8906,1.1756,0.298964684512007,-0.165356125792437
26.73,0.891,1.1767,0.298922339989529,-0.165481859331145
26.74,0.8913,1.1771,0.298903952322015,-0.16553645710442
26.75,0.8917,1.1775,0.298871140485286,-0.165633882931302
26.76,0.892,1.1795,0.298850190552921,-0.165696087347325
26.77,0.8923,1.1806,0.298824431407992,-0.165772570489107
26.78,0.8925,1.18,0.298799838030245,-0.165845591494114
26.79,0.8929,1.1796,0.298774003806824,-0.165922295911956
26.8,0.8931,1.1797,0.298754086568557,-0.165981431627932
26.81,0.8934,1.1802,0.298724441905097,-0.166069447842529
26.82,0.8938,1.18,0.298699470370073,-0.166143588486924
26.83,0.8942,1.1792,0.298662237762741,-0.166254130869427
26.84,0.8945,1.1803,0.29864630582489,-0.166301431732255
26.85,0.8949,1.1828,0.298624269106748,-0.166366856752965
26.86,0.8952,1.1844,0.298616588178435,-0.166389660589465
26.87,0.8957,1.184,0.298590798643155,-0.166466226355362
26.88,0.896,1.1836,0.298561263419566,-0.166553911549348
26.89,0.8964,1.1832,0.29853401906793,-0.166634794546558
26.9,0.8967,1.1817,0.298498194398365,-0.166741149354224
26.91,0.8971,1.1826,0.29847780211239,-0.166801688411416
26.92,0.8973,1.1845,0.298459551912708,-0.166855867761529
26.93,0.8977,1.1853,0.298432736124873,-0.166935475001828
26.94,0.898,1.1838,0.29843209448864,-0.166937379797308
26.95,0.8984,1.1832,0.298409895044924,-0.167003281927612
26.96,0.8986,1.1866,0.298385182431322,-0.167076644019587
26.97,0.899,1.1891,0.298375913018116,-0.167104161085977
26.98,0.8993,1.1874,0.298366665055688,-0.167131614365725
26.99,0.8997,1.1842,0.298345381791636,-0.167194794943315
27,0.9001,1.1824,0.298325115856982,-0.167254954989187
27.01,0.9004,1.1829,0.298293934886562,-0.16734751563921
27.02,0.9006,1.1851,0.2982709830388,-0.1674156473702
27.03,0.901,1.1871,0.298249210799203,-0.167480276862188
27.04,0.9014,1.1886,0.298236867563785,-0.16751691669626
27.05,0.9017,1.1896,0.298214907973028,-0.167582101379556
27.06,0.9021,1.1898,0.298200126560776,-0.167625978069145
27.07,0.9024,1.1886,0.298191321661323,-0.167652114130813
27.08,0.9028,1.1889,0.298163305727472,-0.167735274698918
27.09,0.903,1.1888,0.298147141154129,-0.167783256054044
27.1,0.9034,1.187,0.298144081121739,-0.167792339120906
27.11,0.9036,1.185,0.298116958583881,-0.167872846191424
27.12,0.904,1.186,0.298102915063141,-0.167914530816285
27.13,0.9042,1.1895,0.2980887479307,-0.167956582098786
27.14,0.9044,1.1914,0.298072078680056,-0.168006059914692
27.15,0.9048,1.1911,0.298051726827384,-0.168066467986594
27.16,0.9051,1.189,0.298038299574773,-0.168106322275397
27.17,0.9055,1.187,0.298023442427794,-0.16815042046002
27.18,0.9058,1.188,0.297997746104382,-0.168226690247375
27.19,0.9061,1.1911,0.297979142289549,-0.168281908093537
27.2,0.9064,1.1937,0.297959343949788,-0.168340670920434
27.21,0.9068,1.1935,0.297931189251493,-0.168424235138933
27.22,0.9071,1.1926,0.297899392735389,-0.168518607208357
27.23,0.9075,1.1914,0.297877082273471,-0.168584823904128
27.24,0.9078,1.1931,0.297871488074531,-0.168601427198688
27.25,0.9082,1.1945,0.297849137175929,-0.168667763121252
27.26,0.9086,1.1939,0.297825517668129,-0.168737863502916
27.27,0.9088,1.1939,0.297798195118582,-0.168818953270645
27.28,0.9091,1.1955,0.297779056105069,-0.168875754808253
27.29,0.9094,1.1972,0.297750213264861,-0.168961354881327
27.3,0.9097,1.1977,0.297728491634024,-0.169025819863948
27.31,0.91,1.1969,0.29769589620343,-0.169122554755106
27.32,0.9103,1.1964,0.297663125301395,-0.16921980904863
27.33,0.9107,1.1964,0.29764573666106,-0.169271412812554
27.34,0.911,1.1955,0.297623469206863,-0.169337494733679
27.35,0.9114,1.1945,0.297599916531016,-0.16940739005661
27.36,0.9119,1.1948,0.297560684654467,-0.169523813688773
27.37,0.9122,1.197,0.297552545407977,-0.169547967289794
27.38,0.9126,1.1992,0.29752864968394,-0.169618878504167
27.39,0.9129,1.1992,0.297510802258688,-0.169671840756397
27.4,0.9133,1.1989,0.297484392751579,-0.169750210257506
27.41,0.9136,1.2005,0.297465166926384,-0.169807261822341
27.42,0.914,1.2031,0.297434982386574,-0.169896831820953
27.43,0.9143,1.2045,0.297409647874544,-0.169972008896077
27.44,0.9147,1.2035,0.297374552447623,-0.170076148957636
27.45,0.915,1.2016,0.297365792937046,-0.170102141160717
27.46,0.9153,1.2002,0.297348575386245,-0.17015323072799
27.47,0.9156,1.2003,0.297339796171573,-0.170179281111364
27.48,0.9159,1.2021,0.297332239032182,-0.170201705177957
27.49,0.9162,1.2041,0.297320001975509,-0.1702380156659
27.5,0.9166,1.2048,0.297301756100029,-0.170292155510545
27.51,0.9169,1.2038,0.297281103352394,-0.170353436609445
27.52,0.9173,1.2038,0.29725196092921,-0.170439907467414
27.53,0.9176,1.2044,0.297230006178059,-0.170505050490332
27.54,0.918,1.2052,0.297205666507813,-0.170577269213167
27.55,0.9184,1.2069,0.29720049018518,-0.17059262788728
27.56,0.9187,1.2083,0.297174922570864,-0.170668489095485
27.57,0.9191,1.2086,0.297160085221925,-0.170712512348207
27.58,0.9194,1.2082,0.297127334369056,-0.170809684996037
27.59,0.9198,1.2088,0.297098232515012,-0.17089602983209
27.6,0.92,1.2107,0.297081207435593,-0.170946542533813
27.61,0.9202,1.212,0.297060731564555,-0.171007293106158
27.62,0.9206,1.2118,0.297050967740475,-0.171036261548384
27.63,0.9208,1.2099,0.297023439649914,-0.171117934422777
27.64,0.9212,1.2085,0.297006648087866,-0.171167752706072
27.65,0.9214,1.2087,0.296984017848996,-0.171234892987467
27.66,0.9219,1.2103,0.296959086879679,-0.171308858418296
27.67,0.9221,1.2111,0.296947435957195,-0.171343424214235
27.68,0.9225,1.2115,0.296957461339849,-0.171313681057698
27.69,0.9228,1.2131,0.296936487736608,-0.171375905087812
27.7,0.9232,1.2128,0.296914306430592,-0.171441711500425
27.71,0.9235,1.2113,0.296899406969357,-0.171485914143979
27.72,0.9239,1.2095,0.296885827389328,-0.171526200815516
27.73,0.9243,1.2103,0.296865199379679,-0.171587397686334
27.74,0.9246,1.2118,0.29685181417102,-0.171627107138439
27.75,0.925,1.2117,0.296842132585992,-0.171655829032973
27.76,0.9253,1.2112,0.296822937188363,-0.171712774749979
27.77,0.9257,1.2117,0.296800254099986,-0.171780066569339
27.78,0.926,1.2134,0.29677760517843,-0.17184725638154
27.79,0.9264,1.2144,0.296757588307429,-0.171906637469485
27.8,0.9266,1.2139,0.296742450026209,-0.171951545631667
27.81,0.927,1.2123,0.296721444021319,-0.172013860092021
27.82,0.9273,1.2128,0.296704108196722,-0.17206528651764
27.83,0.9276,1.215,0.296679782791305,-0.172137446775405
27.84,0.9279,1.2153,0.296661614167047,-0.172191342722543
27.85,0.9283,1.2148,0.296653147150939,-0.172216459388607
27.86,0.9286,1.2135,0.296620829060084,-0.17231232735987
27.87,0.929,1.2147,0.296605381825608,-0.172358149373252
27.88,0.9293,1.2182,0.296586471551917,-0.172414243587776
27.89,0.9297,1.2203,0.296572601653519,-0.172455386071829
27.9,0.9299,1.2194,0.296562638441919,-0.172484939943493
27.91,0.9304,1.2169,0.296550519526767,-0.172520888109206
27.92,0.9306,1.2167,0.296519458675569,-0.172613022624662
27.93,0.931,1.2204,0.296501517980827,-0.172666238809426
27.94,0.9313,1.2236,0.29646796083897,-0.172765775841565
27.95,0.9317,1.2223,0.296455994333712,-0.172801270488137
27.96,0.9319,1.2187,0.29643808359949,-0.172854396369848
27.97,0.9323,1.2177,0.296428675595747,-0.172882301735696
27.98,0.9326,1.2195,0.29640866527385,-0.172941654588445
27.99,0.9329,1.221,0.296392385598613,-0.172989941553403
28,0.9332,1.2209,0.296377376551882,-0.173034459425041
28.01,0.9336,1.2209,0.296354101439323,-0.173103494458265
28.02,0.9339,1.2219,0.2963298040621,-0.173175560845689
28.03,0.9343,1.2232,0.296309257681465,-0.173236501139648
28.04,0.9346,1.2245,0.296281717597107,-0.173318183831546
28.05,0.935,1.2264,0.296274602521527,-0.173339286680651
28.06,0.9354,1.227,0.296240072316062,-0.173441700106312
28.07,0.9357,1.2259,0.296220053583623,-0.173501073144011
28.08,0.9361,1.2225,0.29620623826107,-0.173542047355003
28.09,0.9364,1.2192,0.296183034814562,-0.173610864816696
28.1,0.9368,1.2203,0.296161180923919,-0.173675679105204
28.11,0.9371,1.2252,0.296158753635789,-0.173682877921361
28.12,0.9375,1.2298,0.296118373095132,-0.173802636857045
28.13,0.9377,1.2301,0.296092584784123,-0.173879117686319
