Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
52.58,17.5274,6.5418,0.150330419963742,-0.441690251036644,25.0391428571429,-44.1690251036644
52.59,17.5308,6.5419,0.150313629088965,-0.441754543196232,25.044,-44.1754543196232
52.6,17.5341,6.5439,0.150336356065775,-0.441667521630773,25.0487142857143,-44.1667521630773
52.61,17.5376,6.5442,0.150325622840114,-0.441708619239893,25.0537142857143,-44.1708619239893
52.62,17.541,6.5438,0.150302575216124,-0.441796868166543,25.0585714285714,-44.1796868166543
52.63,17.5444,6.5436,0.150254003360046,-0.441982846160011,25.0634285714286,-44.1982846160011
52.64,17.5478,6.5456,0.150239888688225,-0.442036889481095,25.0682857142857,-44.2036889481095
52.65,17.551,6.5493,0.150208701026828,-0.442156302038166,25.0728571428571,-44.2156302038166
52.66,17.5543,6.552,0.150205938055423,-0.442166880938802,25.0775714285714,-44.2166880938802
52.67,17.5575,6.552,0.150192171793025,-0.442219589202593,25.0821428571429,-44.2219589202593
52.68,17.5608,6.5524,0.150199782038597,-0.442190451132259,25.0868571428571,-44.2190451132259
52.69,17.5641,6.5536,0.150177457336687,-0.442275927580371,25.0915714285714,-44.2275927580371
52.7,17.5673,6.5523,0.150187372618723,-0.442237964210233,25.0961428571429,-44.2237964210233
52.71,17.5706,6.5509,0.150182955287432,-0.442254877190854,25.1008571428571,-44.2254877190854
52.72,17.5737,6.5507,0.150180863021327,-0.442262888002421,25.1052857142857,-44.2262888002421
52.73,17.5769,6.5526,0.15018351322228,-0.442252740983912,25.1098571428571,-44.2252740983912
52.74,17.5802,6.5551,0.150187379137305,-0.442237939252004,25.1145714285714,-44.2237939252004
52.75,17.5837,6.5577,0.150185229113194,-0.442246171220774,25.1195714285714,-44.2246171220774
52.76,17.5872,6.5608,0.150179368086114,-0.442268611765475,25.1245714285714,-44.2268611765475
52.77,17.5906,6.5613,0.150179409156559,-0.442268454516236,25.1294285714286,-44.2268454516236
52.78,17.5942,6.5606,0.150184168363966,-0.442250232593243,25.1345714285714,-44.2250232593243
52.79,17.5975,6.5601,0.150194883529963,-0.442209206528201,25.1392857142857,-44.2209206528201
52.8,17.6008,6.5627,0.150205455262008,-0.442168729463232,25.144,-44.2168729463232
52.81,17.6043,6.5666,0.150205220942324,-0.442169626628735,25.149,-44.2169626628735
52.82,17.6077,6.5679,0.150209744113803,-0.442152308250137,25.1538571428571,-44.2152308250137
52.83,17.6111,6.5672,0.150202316104312,-0.442180748693779,25.1587142857143,-44.2180748693779
52.84,17.6144,6.5672,0.150215148509625,-0.442131615785803,25.1634285714286,-44.2131615785803
52.85,17.6175,6.5691,0.150208856759204,-0.442155705767674,25.1678571428571,-44.2155705767674
52.86,17.6207,6.5695,0.150212053948979,-0.442143464310301,25.1724285714286,-44.2143464310301
52.87,17.6239,6.5689,0.150215218275425,-0.442131348664738,25.177,-44.2131348664738
52.88,17.6271,6.5687,0.150219506820903,-0.442114928558365,25.1815714285714,-44.2114928558365
52.89,17.6304,6.5688,0.150211828062911,-0.442144329187447,25.1862857142857,-44.2144329187447
52.9,17.6338,6.568,0.150212541903374,-0.44214159602037,25.1911428571429,-44.214159602037
52.91,17.6371,6.5675,0.150206078346617,-0.442166343790355,25.1958571428571,-44.2166343790355
52.92,17.6404,6.5699,0.1502056134529,-0.442168123780346,25.2005714285714,-44.2168123780346
52.93,17.6439,6.5759,0.150193267183418,-0.442215395182947,25.2055714285714,-44.2215395182947
52.94,17.6472,6.5809,0.150202424081987,-0.442180335268306,25.2102857142857,-44.2180335268306
52.95,17.6507,6.5819,0.150198486747684,-0.44219541054211,25.2152857142857,-44.219541054211
52.96,17.6543,6.5823,0.150206485953175,-0.442164783141761,25.2204285714286,-44.2164783141762
52.97,17.6576,6.5825,0.150206033683637,-0.442166514796461,25.2251428571429,-44.2166514796461
52.98,17.661,6.5808,0.150203130128297,-0.44217763195413,25.23,-44.217763195413
52.99,17.6643,6.5792,0.15018941625324,-0.442230139577041,25.2347142857143,-44.2230139577041
53,17.6676,6.5776,0.15019962856148,-0.442191038765583,25.2394285714286,-44.2191038765583
53.01,17.6709,6.5775,0.150184754884898,-0.442247986935485,25.2441428571429,-44.2247986935485
53.02,17.6742,6.5793,0.150179386293858,-0.442268542052235,25.2488571428571,-44.2268542052235
53.03,17.6775,6.5837,0.150184835017766,-0.442247680124577,25.2535714285714,-44.2247680124577
53.04,17.6807,6.5878,0.150173548112487,-0.442290895072137,25.2581428571429,-44.2290895072137
53.05,17.684,6.5907,0.150171783717352,-0.442297650514501,25.2628571428571,-44.2297650514502
53.06,17.6872,6.5913,0.150161466815806,-0.442337151337612,25.2674285714286,-44.2337151337612
53.07,17.6904,6.5889,0.150148611902208,-0.442386369335841,25.272,-44.2386369335841
53.08,17.6936,6.5872,0.150164457895773,-0.442325699261455,25.2765714285714,-44.2325699261455
53.09,17.6969,6.587,0.150173187905252,-0.442292274218945,25.2812857142857,-44.2292274218945
53.1,17.7002,6.5891,0.150148083352921,-0.44238839300297,25.286,-44.238839300297
53.11,17.7036,6.5906,0.150152919087418,-0.442369878314038,25.2908571428571,-44.2369878314038
53.12,17.707,6.5913,0.150131519811908,-0.442451809937155,25.2957142857143,-44.2451809937156
53.13,17.7105,6.5937,0.150141277026035,-0.442414452482175,25.3007142857143,-44.2414452482175
53.14,17.7139,6.5983,0.150141413100118,-0.44241393149414,25.3055714285714,-44.241393149414
53.15,17.7173,6.6019,0.150141524514304,-0.442413504921649,25.3104285714286,-44.2413504921649
53.16,17.7208,6.6033,0.150124768762123,-0.442477657599887,25.3154285714286,-44.2477657599887
53.17,17.7244,6.6034,0.15011968919154,-0.442497105642958,25.3205714285714,-44.2497105642958
53.18,17.7277,6.6032,0.150117969406919,-0.44250369013626,25.3252857142857,-44.250369013626
53.19,17.731,6.6015,0.150104227902733,-0.442556301697462,25.33,-44.2556301697462
53.2,17.7342,6.6008,0.150095102346039,-0.442591240195774,25.3345714285714,-44.2591240195774
53.21,17.7375,6.6017,0.150113478617367,-0.442520883879886,25.3392857142857,-44.2520883879886
53.22,17.7408,6.6028,0.150106655978875,-0.44254700543871,25.344,-44.254700543871
53.23,17.7441,6.6036,0.150128653880412,-0.442462782703232,25.3487142857143,-44.2462782703232
53.24,17.7474,6.605,0.150125513099063,-0.442474807769568,25.3534285714286,-44.2474807769568
53.25,17.7506,6.6083,0.150119947340865,-0.44249611727315,25.358,-44.2496117273149
53.26,17.7539,6.6104,0.150129935747951,-0.442457874830149,25.3627142857143,-44.2457874830149
53.27,17.7571,6.6109,0.150142349379468,-0.442410346752402,25.3672857142857,-44.2410346752402
53.28,17.7605,6.6114,0.150108973787828,-0.442538131345974,25.3721428571429,-44.2538131345974
53.29,17.7638,6.6127,0.150116157838209,-0.442510626035794,25.3768571428571,-44.2510626035794
53.3,17.7674,6.613,0.150133014400315,-0.442446087614851,25.382,-44.2446087614851
53.31,17.7708,6.6106,0.150110277513388,-0.442533139825795,25.3868571428571,-44.2533139825795
53.32,17.7742,6.6107,0.150065569277169,-0.442704310870442,25.3917142857143,-44.2704310870442
53.33,17.7775,6.6148,0.15004079232368,-0.442799171160367,25.3964285714286,-44.2799171160367
53.34,17.7808,6.6189,0.150036211922476,-0.44281670743884,25.4011428571429,-44.281670743884
53.35,17.7842,6.6205,0.150005180370079,-0.442935512304256,25.406,-44.2935512304256
53.36,17.7877,6.6192,0.15001471243502,-0.442899018781215,25.411,-44.2899018781215
53.37,17.7911,6.6188,0.150037563290683,-0.442811533666421,25.4158571428571,-44.2811533666421
53.38,17.7944,6.6185,0.150044929081132,-0.44278333336411,25.4205714285714,-44.278333336411
53.39,17.7977,6.6173,0.150063216898253,-0.442713317158395,25.4252857142857,-44.2713317158395
53.4,17.8009,6.6165,0.150079302183365,-0.442651733066325,25.4298571428571,-44.2651733066325
53.41,17.8042,6.6186,0.150125791782964,-0.442473740776983,25.4345714285714,-44.2473740776983
53.42,17.8075,6.622,0.150162055622401,-0.442334896949661,25.4392857142857,-44.2334896949661
53.43,17.8108,6.6249,0.150145739466831,-0.442397367080772,25.444,-44.2397367080772
53.44,17.814,6.6274,0.150107611687737,-0.442543346359442,25.4485714285714,-44.2543346359442
53.45,17.8173,6.6302,0.150093082853087,-0.442598972095463,25.4532857142857,-44.2598972095463
53.46,17.8205,6.632,0.150044657948225,-0.442784371411711,25.4578571428571,-44.2784371411711
53.47,17.8238,6.632,0.150031715638567,-0.44283392163813,25.4625714285714,-44.283392163813
53.48,17.8271,6.6287,0.150137988900504,-0.442427041748304,25.4672857142857,-44.2427041748304
53.49,17.8304,6.627,0.150137116393233,-0.442430382319312,25.472,-44.2430382319312
53.5,17.8338,6.6281,0.15025310877185,-0.441986271436173,25.4768571428571,-44.1986271436173
53.51,17.8372,6.6301,0.150272689815459,-0.441911297564843,25.4817142857143,-44.1911297564843
53.52,17.8408,6.6317,0.150375760174516,-0.441516641415261,25.4868571428571,-44.1516641415261
53.53,17.8441,6.6334,0.150412471161365,-0.441376071085936,25.4915714285714,-44.1376071085936
53.54,17.8475,6.6367,0.150426888151634,-0.441320866292771,25.4964285714286,-44.1320866292771
53.55,17.8508,6.6397,0.150563307739098,-0.440798479219352,25.5011428571429,-44.0798479219352
53.56,17.8542,6.6411,0.150586926104588,-0.440708035198615,25.506,-44.0708035198615
53.57,17.8576,6.642,0.150567426040486,-0.440782708685249,25.5108571428571,-44.0782708685249
53.58,17.8607,6.6412,0.150562083467818,-0.440803167412099,25.5152857142857,-44.0803167412099
53.59,17.864,6.6393,0.150493852505045,-0.441064445552571,25.52,-44.1064445552571
53.6,17.8672,6.6371,0.150486180723986,-0.4410938227918,25.5245714285714,-44.10938227918
53.61,17.8705,6.6379,0.15046262711754,-0.441184015078386,25.5292857142857,-44.1184015078386
53.62,17.8738,6.6415,0.150409825362901,-0.441386202204871,25.534,-44.1386202204871
53.63,17.8771,6.6454,0.150367230254596,-0.441549303094215,25.5387142857143,-44.1549303094215
53.64,17.8805,6.6482,0.15042781426586,-0.441317320052875,25.5435714285714,-44.1317320052875
53.65,17.8838,6.6494,0.150457893938262,-0.441202139426897,25.5482857142857,-44.1202139426897
53.66,17.8871,6.6497,0.150459366473032,-0.441196500782373,25.553,-44.1196500782373
53.67,17.8905,6.6487,0.150480070347731,-0.441117220940609,25.5578571428571,-44.1117220940609
53.68,17.8939,6.6465,0.150476824394843,-0.441129650476698,25.5627142857143,-44.1129650476698
53.69,17.8975,6.6453,0.150483170528909,-0.441105349584003,25.5678571428571,-44.1105349584003
53.7,17.9009,6.6467,0.150453462852952,-0.441219106961394,25.5727142857143,-44.1219106961394
53.71,17.9043,6.6487,0.150495749862674,-0.441057180063826,25.5775714285714,-44.1057180063826
53.72,17.9076,6.6513,0.150456600326708,-0.441207092934071,25.5822857142857,-44.1207092934071
53.73,17.9109,6.6549,0.150429080757325,-0.441312470451753,25.587,-44.1312470451753
53.74,17.9142,6.6587,0.150385600143362,-0.441478963321705,25.5917142857143,-44.1478963321705
53.75,17.9175,6.6599,0.15026196500276,-0.441952361882544,25.5964285714286,-44.1952361882544
53.76,17.9208,6.6577,0.150253423191583,-0.441985067559022,25.6011428571429,-44.1985067559022
53.77,17.9243,6.6568,0.150101263683197,-0.442567650650111,25.6061428571429,-44.2567650650111
53.78,17.9274,6.6576,0.15009930877018,-0.442575135315972,25.6105714285714,-44.2575135315972
53.79,17.9306,6.6585,0.150041693906047,-0.44279571940655,25.6151428571429,-44.279571940655
53.8,17.9339,6.6594,0.150061732701715,-0.44271899952986,25.6198571428571,-44.271899952986
53.81,17.9371,6.661,0.150084482916198,-0.442631898035453,25.6244285714286,-44.2631898035453
53.82,17.9404,6.6639,0.150049710035947,-0.442765029190275,25.6291428571429,-44.2765029190275
53.83,17.9437,6.6655,0.150060249027834,-0.442724679896811,25.6338571428571,-44.2724679896811
53.84,17.947,6.6644,0.150143151720691,-0.442407274819753,25.6385714285714,-44.2407274819753
53.85,17.9503,6.6629,0.150121094489319,-0.442491725213532,25.6432857142857,-44.2491725213532
53.86,17.9536,6.6634,0.150183211771526,-0.442253895171054,25.648,-44.2253895171054
53.87,17.9571,6.664,0.150113488281882,-0.442520846877698,25.653,-44.2520846877698
53.88,17.9604,6.6646,0.150180142427883,-0.442265646989403,25.6577142857143,-44.2265646989403
53.89,17.9639,6.6667,0.150110239065235,-0.442533287030691,25.6627142857143,-44.2533287030691
53.9,17.9673,6.67,0.150157560048908,-0.442352109322319,25.6675714285714,-44.2352109322319
53.91,17.9708,6.6734,0.150193475657763,-0.44221459697827,25.6725714285714,-44.221459697827
53.92,17.9741,6.6754,0.150186448032841,-0.442241504246816,25.6772857142857,-44.2241504246816
53.93,17.9774,6.6764,0.150207073082194,-0.442162535135085,25.682,-44.2162535135085
53.94,17.9808,6.6775,0.150256803325956,-0.441972125401754,25.6868571428571,-44.1972125401754
53.95,17.9841,6.6786,0.150260205986802,-0.441959096974915,25.6915714285714,-44.1959096974915
53.96,17.9874,6.6781,0.150269872890469,-0.441922083328154,25.6962857142857,-44.1922083328154
53.97,17.9908,6.6769,0.150266543561533,-0.441934831025915,25.7011428571429,-44.1934831025915
53.98,17.9941,6.6773,0.150304111020089,-0.441790987627603,25.7058571428571,-44.1790987627603
53.99,17.9974,6.68,0.150305941408368,-0.44178397913091,25.7105714285714,-44.178397913091
54,18.0008,6.681,0.150324667262666,-0.441712278144963,25.7154285714286,-44.1712278144963
54.01,18.0039,6.6807,0.150302797475789,-0.441796017142393,25.7198571428571,-44.1796017142393
54.02,18.0071,6.6816,0.150313182559778,-0.441756252947758,25.7244285714286,-44.1756252947758
54.03,18.0104,6.6839,0.150326083451951,-0.441706855557125,25.7291428571429,-44.1706855557125
54.04,18.0139,6.6849,0.150331974522273,-0.441684298618766,25.7341428571429,-44.1684298618766
54.05,18.0172,6.6836,0.150339221797419,-0.441656548690027,25.7388571428571,-44.1656548690027
54.06,18.0206,6.6815,0.150346593689057,-0.441628321517723,25.7437142857143,-44.1628321517723
54.07,18.0239,6.6807,0.150350497844819,-0.44161337236504,25.7484285714286,-44.161337236504
54.08,18.0273,6.6833,0.15035209319265,-0.441607263713953,25.7532857142857,-44.1607263713953
54.09,18.0306,6.6885,0.150340657044726,-0.441651053096028,25.758,-44.1651053096028
54.1,18.034,6.6946,0.150337587447277,-0.441662806649265,25.7628571428571,-44.1662806649265
54.11,18.0375,6.6994,0.150329720197086,-0.441692930447895,25.7678571428571,-44.1692930447895
54.12,18.0408,6.6989,0.15033143391633,-0.441686368603964,25.7725714285714,-44.1686368603964
54.13,18.0441,6.6959,0.150321166503758,-0.441725682534918,25.7772857142857,-44.1725682534918
54.14,18.0473,6.6935,0.150307286428659,-0.441778829088951,25.7818571428571,-44.1778829088951
54.15,18.0506,6.6942,0.150300519871193,-0.441804738003591,25.7865714285714,-44.1804738003591
54.16,18.0538,6.6933,0.150284117823291,-0.441867540578019,25.7911428571429,-44.1867540578019
54.17,18.0572,6.6919,0.150282149709667,-0.441875076352509,25.796,-44.1875076352509
54.18,18.0605,6.6932,0.150264587257621,-0.441942321527544,25.8007142857143,-44.1942321527544
54.19,18.0639,6.6967,0.15026836510892,-0.441927856488772,25.8055714285714,-44.1927856488772
54.2,18.0672,6.6996,0.150260159247696,-0.44195927593411,25.8102857142857,-44.195927593411
54.21,18.0704,6.7015,0.150279498819639,-0.441885226422192,25.8148571428571,-44.1885226422192
54.22,18.0737,6.7034,0.150277441753855,-0.441893102773363,25.8195714285714,-44.1893102773363
54.23,18.077,6.705,0.15028975527412,-0.441845955124697,25.8242857142857,-44.1845955124697
54.24,18.0806,6.7053,0.150293738855639,-0.441830702205223,25.8294285714286,-44.1830702205223
54.25,18.084,6.7052,0.150303662794106,-0.441792703869391,25.8342857142857,-44.1792703869391
54.26,18.0874,6.7056,0.150300459676251,-0.441804968487618,25.8391428571429,-44.1804968487618
54.27,18.0908,6.7082,0.150300743535517,-0.441803881601781,25.844,-44.1803881601781
54.28,18.0943,6.7094,0.150292612619449,-0.441835014505586,25.849,-44.1835014505586
54.29,18.0976,6.7077,0.150295308624767,-0.44182469163674,25.8537142857143,-44.182469163674
54.3,18.101,6.7081,0.150299229041399,-0.441809680538042,25.8585714285714,-44.1809680538042
54.31,18.1043,6.711,0.150291219557857,-0.441840348463902,25.8632857142857,-44.1840348463902
54.32,18.1077,6.7129,0.150295271395213,-0.44182483418691,25.8681428571429,-44.182483418691
54.33,18.111,6.7135,0.150301715270129,-0.441800160867643,25.8728571428571,-44.1800160867643
54.34,18.1142,6.7123,0.150300990577665,-0.441802935687121,25.8774285714286,-44.1802935687121
54.35,18.1175,6.7126,0.150298963812883,-0.441810696086848,25.8821428571429,-44.1810696086848
54.36,18.1207,6.7118,0.150313731793411,-0.441754149942873,25.8867142857143,-44.1754149942873
54.37,18.124,6.7112,0.150318974694826,-0.441734074951513,25.8914285714286,-44.1734074951513
54.38,18.1273,6.7143,0.150309946735292,-0.44176864284701,25.8961428571429,-44.176864284701
54.39,18.1306,6.7199,0.150321431556006,-0.441724667651741,25.9008571428571,-44.1724667651741
54.4,18.1338,6.724,0.150300625374608,-0.441804334035217,25.9054285714286,-44.1804334035217
54.41,18.1371,6.7239,0.15028926407488,-0.441847835898444,25.9101428571429,-44.1847835898444
54.42,18.1404,6.7233,0.150285047362738,-0.441863981431967,25.9148571428571,-44.1863981431967
54.43,18.1437,6.7248,0.150284398236887,-0.441866466892751,25.9195714285714,-44.1866466892751
54.44,18.1473,6.7253,0.150294481827518,-0.441827857403067,25.9247142857143,-44.1827857403067
54.45,18.1507,6.724,0.150287649691439,-0.441854017277459,25.9295714285714,-44.1854017277459
54.46,18.1541,6.7225,0.150289123665613,-0.44184837351741,25.9344285714286,-44.184837351741
54.47,18.1574,6.7242,0.150282186785108,-0.4418749343932,25.9391428571429,-44.18749343932
54.48,18.1606,6.7268,0.150290739587634,-0.441842186243499,25.9437142857143,-44.1842186243499
54.49,18.164,6.729,0.150314931743202,-0.441749555356842,25.9485714285714,-44.1749555356842
54.5,18.1673,6.7319,0.150332136685434,-0.441683677694416,25.9532857142857,-44.1683677694416
54.51,18.1708,6.7355,0.150336354841352,-0.441667526319111,25.9582857142857,-44.1667526319111
54.52,18.1741,6.7368,0.150359946398876,-0.441577193412481,25.963,-44.1577193412481
54.53,18.1775,6.7358,0.150375437760192,-0.441517875965063,25.9678571428571,-44.1517875965063
54.54,18.1808,6.7344,0.150351357928626,-0.441610079070009,25.9725714285714,-44.1610079070009
54.55,18.184,6.7338,0.150346247014181,-0.441629648947113,25.9771428571429,-44.1629648947113
54.56,18.1873,6.7343,0.150355570791796,-0.44159394783285,25.9818571428571,-44.159394783285
54.57,18.1906,6.7341,0.150362683149472,-0.441566714240941,25.9865714285714,-44.1566714240941
