Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
75.54,25.1808,13.5317,0.135791460760917,-0.347043024210611,50.3616,-34.7043024210611
75.55,25.1841,13.5324,0.135798645424313,-0.347007512058534,50.3682,-34.7007512058534
75.56,25.1873,13.532,0.13581294171305,-0.346936848452766,50.3746,-34.6936848452766
75.57,25.1906,13.5313,0.135822407485557,-0.346890060863577,50.3812,-34.6890060863578
75.58,25.1938,13.53,0.135833087955966,-0.346837269025284,50.3876,-34.6837269025284
75.59,25.1969,13.5286,0.135847341385469,-0.346766816266759,50.3938,-34.6766816266759
75.6,25.2003,13.5293,0.135852103679207,-0.346743276806146,50.4006,-34.6743276806146
75.61,25.2036,13.5297,0.13586996841806,-0.34665497308194,50.4072,-34.665497308194
75.62,25.207,13.5317,0.135890236530044,-0.346554788924957,50.414,-34.6554788924957
75.63,25.2106,13.5331,0.135914023681129,-0.346437209287311,50.4212,-34.6437209287311
75.64,25.2141,13.5341,0.135924632822653,-0.346384768041499,50.4282,-34.6384768041499
75.65,25.2175,13.5355,0.13593402169877,-0.346338358406604,50.435,-34.6338358406604
75.66,25.221,13.536,0.135949442262232,-0.346262133482397,50.442,-34.6262133482397
75.67,25.2245,13.5368,0.135966019033547,-0.346180192802838,50.449,-34.6180192802838
75.68,25.2279,13.5365,0.135975389707131,-0.346133872355821,50.4558,-34.6133872355821
75.69,25.2313,13.5355,0.135985955370805,-0.34608164470473,50.4626,-34.608164470473
75.7,25.2346,13.5365,0.13599773221831,-0.34602342972395,50.4692,-34.602342972395
75.71,25.2378,13.539,0.136013100595894,-0.345947460768903,50.4756,-34.5947460768903
75.72,25.241,13.5412,0.136020095588628,-0.345912882965947,50.482,-34.5912882965947
75.73,25.2442,13.5412,0.136030738355458,-0.345860273214543,50.4884,-34.5860273214543
75.74,25.2474,13.5404,0.136047312500527,-0.345778342778136,50.4948,-34.5778342778136
75.75,25.2504,13.5395,0.136062681512014,-0.34570236914073,50.5008,-34.570236914073
75.76,25.2536,13.5387,0.136082819099008,-0.345602822276423,50.5072,-34.5602822276423
75.77,25.2569,13.5381,0.136095820264446,-0.345538552705803,50.5138,-34.5538552705803
75.78,25.2601,13.5378,0.136110067165142,-0.345468124610386,50.5202,-34.5468124610386
75.79,25.2634,13.5383,0.136129200717991,-0.345373539201073,50.5268,-34.5373539201073
75.8,25.2668,13.5386,0.136137618822656,-0.345331924640937,50.5336,-34.5331924640937
75.81,25.2705,13.5399,0.13615087952856,-0.345266370585142,50.541,-34.5266370585142
75.82,25.274,13.5411,0.136165369991937,-0.345194736837175,50.548,-34.5194736837175
75.83,25.2775,13.5423,0.136173949497171,-0.34515232376765,50.555,-34.515232376765
75.84,25.281,13.5431,0.136194504039448,-0.345050711095499,50.562,-34.5050711095499
75.85,25.2845,13.5429,0.136209131685551,-0.34497839788417,50.569,-34.497839788417
75.86,25.2878,13.5414,0.136222560506404,-0.34491201080077,50.5756,-34.491201080077
75.87,25.2912,13.5423,0.136243187639928,-0.344810037229374,50.5824,-34.4810037229374
75.88,25.2945,13.5446,0.136259006521032,-0.344731833445636,50.589,-34.4731833445636
75.89,25.2978,13.5463,0.136270043535939,-0.344677269466853,50.5956,-34.4677269466853
75.9,25.301,13.5475,0.136281083407355,-0.344622691118541,50.602,-34.4622691118541
75.91,25.3041,13.5483,0.136294609878254,-0.344555819309874,50.6082,-34.4555819309874
75.92,25.3073,13.5486,0.136304580255891,-0.344506527782782,50.6146,-34.4506527782782
75.93,25.3105,13.5482,0.136312199816561,-0.344468858082282,50.621,-34.4468858082282
75.94,25.3137,13.5461,0.136317515610999,-0.344442577706592,50.6274,-34.4442577706592
75.95,25.317,13.5437,0.136326481947695,-0.344398249546125,50.634,-34.4398249546125
75.96,25.3203,13.5422,0.136344972989874,-0.344306832221509,50.6406,-34.4306832221509
75.97,25.3236,13.5421,0.136355123310066,-0.344256650053769,50.6472,-34.4256650053769
75.98,25.327,13.5438,0.136366520911837,-0.344200301201014,50.654,-34.4200301201014
75.99,25.3304,13.5475,0.136376801406528,-0.344149475011854,50.6608,-34.4149475011854
76,25.3338,13.55,0.13639191328756,-0.344074762329528,50.6676,-34.4074762329528
76.01,25.3373,13.5489,0.136398763693269,-0.344040893978154,50.6746,-34.4040893978154
76.02,25.3407,13.5474,0.136414126310791,-0.343964940972348,50.6814,-34.3964940972348
76.03,25.3442,13.5465,0.136431903973565,-0.343877047348582,50.6884,-34.3877047348582
76.04,25.3476,13.5479,0.136444893305871,-0.343812827055763,50.6952,-34.3812827055763
76.05,25.3509,13.5497,0.13644944252618,-0.343790335267347,50.7018,-34.3790335267347
76.06,25.3542,13.5493,0.13647065646027,-0.343685450954846,50.7084,-34.3685450954846
76.07,25.3576,13.5487,0.136481081081472,-0.343633910003696,50.7152,-34.3633910003696
76.08,25.3609,13.5492,0.136493903984047,-0.343570511272796,50.7218,-34.3570511272796
76.09,25.3642,13.5505,0.136511512248246,-0.343483452310756,50.7284,-34.3483452310756
76.1,25.3674,13.5518,0.136516023581642,-0.343461147228053,50.7348,-34.3461147228053
76.11,25.3706,13.5529,0.136525261047599,-0.343415474916454,50.7412,-34.3415474916454
76.12,25.3738,13.5513,0.13654291207455,-0.343328203400252,50.7476,-34.3328203400252
76.13,25.377,13.5483,0.136551074594841,-0.343287845448007,50.754,-34.3287845448007
76.14,25.3802,13.5461,0.136560516349164,-0.343241162409461,50.7604,-34.3241162409461
76.15,25.3835,13.5467,0.136571262414377,-0.343188030222185,50.767,-34.3188030222185
76.16,25.3869,13.5488,0.136576259682667,-0.343163321954655,50.7738,-34.3163321954655
76.17,25.3902,13.5508,0.136588535011514,-0.34310262815782,50.7804,-34.310262815782
76.18,25.3937,13.5512,0.136600990545819,-0.343041043044929,50.7874,-34.3041043044929
76.19,25.3972,13.5517,0.136609971175428,-0.342996639046474,50.7944,-34.2996639046474
76.2,25.4006,13.5528,0.136622638350847,-0.342934006940938,50.8012,-34.2934006940938
76.21,25.4041,13.5536,0.136646047997239,-0.342818258459433,50.8082,-34.2818258459433
76.22,25.4077,13.5538,0.13665870459156,-0.342755677743205,50.8154,-34.2755677743205
76.23,25.4111,13.5529,0.136667777514836,-0.342710816340571,50.8222,-34.2710816340571
76.24,25.4145,13.5529,0.136688726236324,-0.342607233977736,50.829,-34.2607233977736
76.25,25.4178,13.5535,0.13670844913076,-0.342509711983665,50.8356,-34.2509711983665
76.26,25.421,13.5537,0.136716242937315,-0.342471174442455,50.842,-34.2471174442455
76.27,25.4243,13.5543,0.136739634924285,-0.342355508825636,50.8486,-34.2355508825636
76.28,25.4275,13.5558,0.136747596862716,-0.342316139427124,50.855,-34.2316139427124
76.29,25.4307,13.5556,0.136762807868772,-0.342240925204124,50.8614,-34.2240925204124
76.3,25.434,13.5538,0.13677809845259,-0.342165317016875,50.868,-34.2165317016875
76.31,25.4371,13.553,0.136786305074801,-0.342124737086494,50.8742,-34.2124737086494
76.32,25.4403,13.5538,0.136801789846795,-0.342048167943373,50.8806,-34.2048167943373
76.33,25.4434,13.5547,0.136817372089591,-0.341971116334143,50.8868,-34.1971116334143
76.34,25.4466,13.5541,0.136831812771284,-0.341899709114626,50.8932,-34.1899709114626
76.35,25.4501,13.5536,0.136849847776581,-0.341810527855065,50.9002,-34.1810527855065
76.36,25.4536,13.5548,0.13687033156455,-0.341709236812969,50.9072,-34.1709236812969
76.37,25.457,13.5576,0.136892125723212,-0.341601465133361,50.914,-34.1601465133361
76.38,25.4606,13.5602,0.136906878856811,-0.341528510633902,50.9212,-34.1528510633902
76.39,25.464,13.5595,0.136915734315683,-0.341484720024842,50.928,-34.1484720024842
76.4,25.4674,13.5578,0.136922335696464,-0.341452075821076,50.9348,-34.1452075821076
76.41,25.4708,13.5568,0.136934969294794,-0.341389601711027,50.9416,-34.1389601711027
76.42,25.4743,13.5569,0.1369429118262,-0.341350325119537,50.9486,-34.1350325119537
76.43,25.4777,13.5579,0.136964052167246,-0.341245783448583,50.9554,-34.1245783448583
76.44,25.4811,13.5591,0.136969626022345,-0.341218219875911,50.9622,-34.1218219875911
76.45,25.4843,13.5598,0.136987156794138,-0.341131527095161,50.9686,-34.1131527095161
76.46,25.4875,13.5592,0.137004594056727,-0.34104529611398,50.975,-34.104529611398
76.47,25.4908,13.5595,0.137017212401463,-0.340982895323328,50.9816,-34.0982895323328
76.48,25.494,13.561,0.137032180435932,-0.340908874324267,50.988,-34.0908874324267
76.49,25.4973,13.5623,0.13704956517843,-0.340822901475129,50.9946,-34.0822901475129
76.5,25.5006,13.5625,0.137065658215237,-0.340743315956357,51.0012,-34.0743315956357
76.51,25.5039,13.5627,0.13708294112997,-0.340657845501541,51.0078,-34.0657845501541
76.52,25.5071,13.5626,0.137100136094826,-0.340572809388749,51.0142,-34.0572809388749
76.53,25.5103,13.562,0.137112485950304,-0.340511733946449,51.0206,-34.0511733946449
76.54,25.5137,13.5611,0.137129501045636,-0.340427586342426,51.0274,-34.0427586342426
76.55,25.517,13.5601,0.13714171353107,-0.340367189527425,51.034,-34.0367189527425
76.56,25.5205,13.5599,0.137161040471124,-0.340271607575654,51.041,-34.0271607575654
76.57,25.524,13.5609,0.137175600668614,-0.340199599187952,51.048,-34.0199599187952
76.58,25.5274,13.5615,0.137186620368661,-0.340145100270069,51.0548,-34.0145100270069
76.59,25.5308,13.5619,0.137203625579745,-0.34006099898422,51.0616,-34.006099898422
76.6,25.5341,13.564,0.137217114840812,-0.339994285827326,51.0682,-33.9994285827326
76.61,25.5375,13.5664,0.137236543671654,-0.33989819698984,51.075,-33.989819698984
76.62,25.5408,13.5682,0.137255980399311,-0.33980206832891,51.0816,-33.980206832891
76.63,25.5443,13.5688,0.137280210727126,-0.339682230775783,51.0886,-33.9682230775783
76.64,25.5477,13.5685,0.137290155876341,-0.339633044040358,51.0954,-33.9633044040358
76.65,25.551,13.5684,0.137313258375802,-0.339518782883808,51.102,-33.9518782883808
76.66,25.5542,13.5678,0.137324410366604,-0.339463626585883,51.1084,-33.9463626585883
76.67,25.5574,13.5672,0.137340409824957,-0.339384494901269,51.1148,-33.9384494901269
76.68,25.5607,13.5671,0.137356380080596,-0.339305507130985,51.1214,-33.9305507130985
76.69,25.5639,13.5669,0.137372289591244,-0.33922681928531,51.1278,-33.922681928531
76.7,25.5672,13.5685,0.137384612117775,-0.339165872175299,51.1344,-33.9165872175299
76.71,25.5704,13.5712,0.137407678155237,-0.339051786922554,51.1408,-33.9051786922554
76.72,25.5737,13.574,0.137418790285657,-0.338996825634983,51.1474,-33.8996825634983
76.73,25.5771,13.5741,0.137429967074375,-0.338941544290054,51.1542,-33.8941544290054
76.74,25.5804,13.5708,0.137437578337388,-0.338903898192203,51.1608,-33.8903898192203
76.75,25.5838,13.5667,0.137454737609576,-0.338819026216366,51.1676,-33.8819026216366
76.76,25.5872,13.566,0.137465939386107,-0.338763620460126,51.1744,-33.8763620460126
76.77,25.5908,13.5682,0.137479541794366,-0.338696340456928,51.1816,-33.8696340456928
76.78,25.5942,13.5701,0.137494328535693,-0.338623202098406,51.1884,-33.8623202098406
76.79,25.5976,13.5703,0.137513858662309,-0.338526601268532,51.1952,-33.8526601268532
76.8,25.6009,13.5703,0.137523826345221,-0.338477298347898,51.2018,-33.8477298347898
76.81,25.6042,13.5719,0.137538547028349,-0.338404485401965,51.2084,-33.8404485401965
76.82,25.6075,13.5747,0.137541374104968,-0.338390501776474,51.215,-33.8390501776474
76.83,25.611,13.5759,0.137566873283347,-0.338264373946877,51.222,-33.8264373946877
76.84,25.6142,13.575,0.137577979472368,-0.338209438448913,51.2284,-33.8209438448913
76.85,25.6175,13.5723,0.137598675310946,-0.338107068173041,51.235,-33.8107068173041
76.86,25.6206,13.5693,0.137600305153897,-0.33809900625093,51.2412,-33.809900625093
76.87,25.6238,13.5696,0.137610407944411,-0.338049033272436,51.2476,-33.8049033272436
76.88,25.6271,13.5722,0.137624109079192,-0.337981260921348,51.2542,-33.7981260921348
76.89,25.6303,13.5753,0.137637773617431,-0.337913669213811,51.2606,-33.7913669213811
76.9,25.6338,13.5767,0.137648968420709,-0.337858293779648,51.2676,-33.7858293779648
76.91,25.6371,13.5761,0.137670810162153,-0.337750252208649,51.2742,-33.7750252208649
76.92,25.6405,13.5741,0.137675849957596,-0.33772532240033,51.281,-33.772532240033
76.93,25.6438,13.573,0.137686863513996,-0.337670842658137,51.2876,-33.7670842658137
76.94,25.6472,13.5748,0.137695422570653,-0.337628504192688,51.2944,-33.7628504192688
76.95,25.6506,13.5774,0.137709930005848,-0.337556740973654,51.3012,-33.7556740973654
76.96,25.6542,13.578,0.137719619688615,-0.337508809256029,51.3084,-33.7508809256029
76.97,25.6575,13.5771,0.137738873938924,-0.33741356415824,51.315,-33.741356415824
76.98,25.6608,13.5754,0.137752092479592,-0.337348175499289,51.3216,-33.7348175499289
76.99,25.6642,13.5752,0.137762901126894,-0.337294707687487,51.3284,-33.7294707687487
77,25.6675,13.5763,0.137777279330278,-0.337223581760868,51.335,-33.7223581760868
77.01,25.6708,13.5778,0.137791628031628,-0.337152601355199,51.3416,-33.7152601355199
77.02,25.6741,13.577,0.137809500303815,-0.337064189902076,51.3482,-33.7064189902076
77.03,25.6776,13.5755,0.137817820126785,-0.337023032762499,51.3552,-33.7023032762499
77.04,25.6809,13.5755,0.13782248315846,-0.336999965257502,51.3618,-33.6999965257502
77.05,25.6842,13.5789,0.137830705253166,-0.336959291351216,51.3684,-33.6959291351216
77.06,25.6875,13.5821,0.137838874444191,-0.336918879018085,51.375,-33.6918879018085
77.07,25.6907,13.5819,0.137854199635136,-0.336843066160656,51.3814,-33.6843066160656
77.08,25.6938,13.5791,0.137873003391593,-0.336750044382392,51.3876,-33.6750044382392
77.09,25.697,13.5765,0.137882219448058,-0.336704452486787,51.394,-33.6704452486787
77.1,25.7003,13.5772,0.137902141540356,-0.336605897166615,51.4006,-33.6605897166615
77.11,25.7036,13.5784,0.137924331665336,-0.336496120854901,51.4072,-33.6496120854901
77.12,25.7071,13.5782,0.137936841116447,-0.336434235164474,51.4142,-33.6434235164474
77.13,25.7104,13.5779,0.137949364368692,-0.336372280879277,51.4208,-33.6372280879277
77.14,25.7139,13.5783,0.137959522091548,-0.336322028965306,51.4278,-33.6322028965306
77.15,25.7173,13.579,0.137967274719816,-0.336283675305789,51.4346,-33.6283675305789
77.16,25.7208,13.5817,0.137971428568559,-0.336263125411611,51.4416,-33.6263125411611
77.17,25.7242,13.5851,0.137980353546509,-0.336218971698475,51.4484,-33.6218971698475
77.18,25.7276,13.5853,0.137989203005337,-0.336175191434022,51.4552,-33.6175191434022
77.19,25.7309,13.5827,0.138006244315225,-0.336090883789788,51.4618,-33.6090883789788
77.2,25.7343,13.5779,0.138014808984282,-0.336048511995642,51.4686,-33.6048511995642
77.21,25.7375,13.5757,0.138021014924209,-0.336017809395667,51.475,-33.6017809395667
77.22,25.7407,13.5788,0.138026091920976,-0.335992691949419,51.4814,-33.5992691949419
77.23,25.7441,13.5836,0.13803952029543,-0.335926257446345,51.4882,-33.5926257446345
77.24,25.7474,13.5874,0.13804101502625,-0.335918862507785,51.4948,-33.5918862507785
77.25,25.7506,13.5887,0.138053258041835,-0.335858292000614,51.5012,-33.5858292000614
77.26,25.7538,13.5885,0.138066697005151,-0.335791804367882,51.5076,-33.5791804367882
77.27,25.7571,13.5862,0.138078941776595,-0.335731224533845,51.5142,-33.5731224533845
77.28,25.7604,13.5831,0.138092367428229,-0.335664802057456,51.5208,-33.5664802057456
77.29,25.7637,13.5813,0.138098646260582,-0.335633737845799,51.5274,-33.5633737845799
77.3,25.7672,13.582,0.13812161256777,-0.33552011249657,51.5344,-33.552011249657
77.31,25.7706,13.5833,0.138137433990375,-0.335441835697594,51.5412,-33.5441835697594
77.32,25.7739,13.5843,0.138152015443972,-0.335369693218507,51.5478,-33.5369693218507
77.33,25.7773,13.587,0.138166522354424,-0.335297919115974,51.5546,-33.5297919115974
77.34,25.7807,13.5888,0.138183330993933,-0.335214756488735,51.5614,-33.5214756488735
77.35,25.784,13.589,0.138195326451885,-0.33515540726491,51.568,-33.515540726491
77.36,25.7875,13.5869,0.13820957767226,-0.335084896956986,51.575,-33.5084896956986
77.37,25.7909,13.584,0.138215413050882,-0.335056025321254,51.5818,-33.5056025321254
77.38,25.7942,13.5817,0.138239087396688,-0.33493889132166,51.5884,-33.493889132166
77.39,25.7976,13.5824,0.13824355163635,-0.33491680339249,51.5952,-33.491680339249
77.4,25.8009,13.5838,0.138252894661703,-0.334870576333931,51.6018,-33.4870576333931
77.41,25.8042,13.5865,0.138271841433528,-0.334776831685481,51.6084,-33.4776831685481
77.42,25.8075,13.5885,0.138282381270215,-0.334724682470474,51.615,-33.4724682470474
77.43,25.8108,13.5887,0.138306039739603,-0.334607623798495,51.6216,-33.4607623798495
77.44,25.814,13.5879,0.138315283317964,-0.334561887605152,51.628,-33.4561887605152
77.45,25.8173,13.5879,0.138331615455421,-0.334481077587992,51.6346,-33.4481077587992
77.46,25.8206,13.5879,0.138341911242547,-0.334430134636187,51.6412,-33.4430134636187
77.47,25.8238,13.5873,0.138346245769138,-0.334408687587892,51.6476,-33.4408687587892
77.48,25.827,13.5865,0.138356527697695,-0.334357812901422,51.654,-33.4357812901422
77.49,25.8304,13.5872,0.138366812074164,-0.334306925887492,51.6608,-33.4306925887492
77.5,25.8339,13.5897,0.138375855646009,-0.334262178187185,51.6678,-33.4262178187185
77.51,25.8373,13.5918,0.138386173834246,-0.334211123466585,51.6746,-33.4211123466585
77.52,25.8407,13.5917,0.138406011312285,-0.334112966391178,51.6814,-33.4112966391178
77.53,25.8441,13.591,0.138422277270365,-0.334032480821005,51.6882,-33.4032480821005
77.54,25.8474,13.591,0.138433751417936,-0.333975705279444,51.6948,-33.3975705279444
77.55,25.8507,13.5918,0.138450039748011,-0.333895108090283,51.7014,-33.3895108090283
77.56,25.8542,13.5908,0.138460330308344,-0.33384418851975,51.7084,-33.384418851975
77.57,25.8577,13.59,0.138472988344179,-0.333781553952711,51.7154,-33.3781553952712
77.58,25.861,13.5902,0.138483228975364,-0.333730880962841,51.722,-33.3730880962841
77.59,25.8643,13.5906,0.138492247405178,-0.333686255528651,51.7286,-33.3686255528651
77.6,25.8674,13.5902,0.138504818237608,-0.33362405164636,51.7348,-33.362405164636
77.61,25.8707,13.589,0.138514981639221,-0.33357376014836,51.7414,-33.357376014836
77.62,25.8739,13.5875,0.138514412789999,-0.333576574987044,51.7478,-33.3576574987044
77.63,25.8772,13.5869,0.138531628484863,-0.333491386209677,51.7544,-33.3491386209677
77.64,25.8805,13.587,0.138541559628123,-0.333442243454589,51.761,-33.3442243454589
77.65,25.8837,13.5863,0.138559732578141,-0.333352316849818,51.7674,-33.3352316849818
77.66,25.887,13.5864,0.138568283027309,-0.333310005772698,51.774,-33.3310005772698
77.67,25.8903,13.5881,0.138580404153301,-0.33325002528895,51.7806,-33.325002528895
77.68,25.8936,13.5883,0.138586484968576,-0.333219934717528,51.7872,-33.3219934717528
77.69,25.897,13.5881,0.138606859926142,-0.333119109840497,51.794,-33.3119109840497
77.7,25.9004,13.5886,0.138615297007689,-0.333077358943677,51.8008,-33.3077358943677
77.71,25.904,13.5889,0.138645191302641,-0.332929425862968,51.808,-33.2929425862968
77.72,25.9075,13.5883,0.138653591151691,-0.332887858555964,51.815,-33.2887858555964
77.73,25.9109,13.5878,0.138677533021462,-0.332769379561168,51.8218,-33.2769379561168
77.74,25.9144,13.5881,0.138680012333717,-0.33275711034314,51.8288,-33.275711034314
77.75,25.9177,13.5885,0.138692125926492,-0.33269716438162,51.8354,-33.269716438162
77.76,25.9211,13.5885,0.138699470358184,-0.332660819195676,51.8422,-33.2660819195676
