Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
0.89,0.2973,0.0045,0.396307990056748,0.00707559618426468,0.424714285714286,0.707559618426468
0.9,0.3008,0.0008,0.396329358690773,0.00713457170220988,0.429714285714286,0.713457170220988
0.91,0.3041,-0.0028,0.396347879676228,0.00718568840780345,0.434428571428571,0.718568840780345
0.92,0.3074,-0.0065,0.396370893162116,0.00724920469310818,0.439142857142857,0.724920469310818
0.93,0.3108,-0.0084,0.396396898844724,0.00732098008394566,0.444,0.732098008394566
0.94,0.3141,-0.0075,0.396426036451164,0.0074014005125518,0.448714285714286,0.74014005125518
0.95,0.3176,-0.0035,0.396466727032275,0.00751370910647033,0.453714285714286,0.751370910647033
0.96,0.3209,-0.0016,0.396496424883538,0.00759567831960214,0.458428571428571,0.759567831960214
0.97,0.3242,-0.0014,0.396510238303204,0.00763380518045568,0.463142857142857,0.763380518045568
0.98,0.3274,-0.0006,0.396526048022627,0.00767744237283418,0.467714285714286,0.767744237283418
0.99,0.3307,0.0021,0.396543787352877,0.00772640593679879,0.472428571428571,0.772640593679879
1,0.3339,0.0042,0.396549222046554,0.00774140668977487,0.477,0.774140668977487
1.01,0.3373,0.0047,0.39658895142911,0.00785106816034644,0.481857142857143,0.785106816034644
1.02,0.3406,0.0036,0.396603326945784,0.00789074808300111,0.486571428571429,0.789074808300111
1.03,0.3438,0.0025,0.396644997380703,0.0080057700194832,0.491142857142857,0.800577001948319
1.04,0.3471,0.0012,0.396651603886248,0.00802400599498695,0.495857142857143,0.802400599498695
1.05,0.3503,-0.0015,0.396680383952952,0.00810344839041677,0.500428571428571,0.810344839041677
1.06,0.3536,-0.0039,0.396695544714713,0.00814529745004003,0.505142857142857,0.814529745004003
1.07,0.357,-0.0055,0.396710241426702,0.00818586583144772,0.51,0.818586583144772
1.08,0.3604,-0.0066,0.39671866630642,0.00820912174411157,0.514857142857143,0.820912174411157
1.09,0.364,-0.0079,0.396764987550625,0.00833698773832563,0.52,0.833698773832563
1.1,0.3674,-0.0071,0.396789649532129,0.00840506616465793,0.524857142857143,0.840506616465793
1.11,0.3707,-0.0042,0.396802067010659,0.0084393444000373,0.529571428571429,0.84393444000373
1.12,0.374,-0.0008,0.396803336266583,0.0084428481695468,0.534285714285714,0.84428481695468
1.13,0.3773,0.0016,0.396825731419753,0.00850467010536445,0.539,0.850467010536445
1.14,0.3807,0.0041,0.396851521741051,0.00857586516556793,0.543857142857143,0.857586516556793
1.15,0.3842,0.0058,0.396879302866528,0.00865255680103066,0.548857142857143,0.865255680103066
1.16,0.3875,0.0049,0.396900743172956,0.00871174481876562,0.553571428571429,0.871174481876562
1.17,0.3908,0.0021,0.396923956256422,0.00877582737881226,0.558285714285714,0.877582737881226
1.18,0.3941,-0.0002,0.396927698055388,0.00878615713364295,0.563,0.878615713364295
1.19,0.3974,-0.0009,0.396959772079378,0.00887470261275644,0.567714285714286,0.887470261275644
1.2,0.4008,-0.0029,0.396967669889838,0.00889650597250956,0.572571428571429,0.889650597250956
1.21,0.4041,-0.006,0.396991790139359,0.00896309482501227,0.577285714285714,0.896309482501227
1.22,0.4074,-0.0066,0.396989258418699,0.0089561054626446,0.582,0.89561054626446
1.23,0.4107,-0.0045,0.397014021424405,0.00902446942507817,0.586714285714286,0.902446942507817
1.24,0.414,-0.0026,0.397038634452833,0.00909242006970314,0.591428571428571,0.909242006970314
1.25,0.4173,-0.0022,0.397070004258694,0.00917902560309796,0.596142857142857,0.917902560309796
1.26,0.4207,-0.0008,0.397089122767662,0.00923180842349361,0.601,0.923180842349361
1.27,0.4242,0.0021,0.397110179002235,0.00928994146880983,0.606,0.928994146880983
1.28,0.4276,0.0042,0.397123734253872,0.00932736572813821,0.610857142857143,0.932736572813821
1.29,0.4309,0.0033,0.397144163779777,0.00938376936718431,0.615571428571429,0.938376936718431
1.3,0.4342,0.0018,0.397144069350487,0.00938350865730959,0.620285714285714,0.938350865730959
1.31,0.4375,0.0003,0.397177109166813,0.0094747289555552,0.625,0.94747289555552
1.32,0.4408,-0.0018,0.397190691320858,0.00951222857964733,0.629714285714286,0.951222857964733
1.33,0.4441,-0.0046,0.397185818589898,0.00949877519629946,0.634428571428571,0.949877519629946
1.34,0.4475,-0.006,0.397201044377154,0.00954081298068607,0.639285714285714,0.954081298068607
1.35,0.4509,-0.0062,0.397222087806868,0.00959891349902943,0.644142857142857,0.959891349902943
1.36,0.4542,-0.0063,0.397247725722948,0.0096697000267545,0.648857142857143,0.96697000267545
1.37,0.4573,-0.0068,0.397250403987656,0.00967709478632564,0.653285714285714,0.967709478632564
1.38,0.4607,-0.0068,0.397250451554841,0.00967722612065534,0.658142857142857,0.967722612065534
1.39,0.4638,-0.0045,0.397264467816987,0.00971592553167229,0.662571428571429,0.971592553167229
1.4,0.4671,-0.0001,0.397280523669111,0.00976025661464783,0.667285714285714,0.976025661464783
1.41,0.4705,0.0036,0.397311706118104,0.00984635393980563,0.672142857142857,0.984635393980563
1.42,0.4739,0.0046,0.397325854057711,0.00988541795795342,0.677,0.988541795795342
1.43,0.4772,0.0046,0.397339737578117,0.00992375211905486,0.681714285714286,0.992375211905486
1.44,0.4805,0.0042,0.397343704644089,0.00993470573394551,0.686428571428571,0.993470573394551
1.45,0.4838,0.0031,0.397348402272339,0.00994767655620696,0.691142857142857,0.994767655620696
1.46,0.4872,0.0015,0.397373074719775,0.010015801140679,0.696,1.0015801140679
1.47,0.4906,0.0014,0.397373697910503,0.0100175218796869,0.700857142857143,1.00175218796869
1.48,0.4941,0.0016,0.397395463780504,0.0100776215603395,0.705857142857143,1.00776215603395
1.49,0.4975,-0.0017,0.397387215816892,0.0100548473071177,0.710714285714286,1.00548473071177
1.5,0.5008,-0.0056,0.397404930284742,0.0101037605450083,0.715428571428571,1.01037605450083
1.51,0.5041,-0.0054,0.397388775031395,0.0100591525994272,0.720142857142857,1.00591525994272
1.52,0.5074,-0.0033,0.397406926179963,0.0101092716400438,0.724857142857143,1.01092716400438
1.53,0.5107,-0.0026,0.397406885292987,0.01010915874228,0.729571428571429,1.010915874228
1.54,0.514,-0.0038,0.397429096716401,0.0101704895705044,0.734285714285714,1.01704895705044
1.55,0.5174,-0.0037,0.397422328578724,0.0101518011292322,0.739142857142857,1.01518011292322
1.56,0.5209,-0.0019,0.397433035000627,0.0101813641372152,0.744142857142857,1.01813641372152
1.57,0.5243,0.0005,0.397443592860077,0.0102105170631946,0.749,1.02105170631946
1.58,0.5275,0.0022,0.397466985325389,0.0102751100655359,0.753571428571429,1.02751100655359
1.59,0.5308,0.0021,0.397467469887992,0.0102764480825127,0.758285714285714,1.02764480825127
1.6,0.5341,0.0012,0.397474849725054,0.0102968259740151,0.763,1.02968259740151
1.61,0.5374,0.0002,0.397465182672365,0.0102701324235627,0.767714285714286,1.02701324235627
1.62,0.5408,-0.0005,0.397483919342372,0.0103218699332056,0.772571428571428,1.03218699332056
1.63,0.544,-0.001,0.397471334560974,0.0102871195683325,0.777142857142857,1.02871195683325
1.64,0.5474,-0.0019,0.397486067864653,0.0103278026681357,0.782,1.03278026681357
1.65,0.5506,-0.0028,0.397509997085666,0.0103938790272314,0.786571428571428,1.03938790272314
1.66,0.5539,-0.0042,0.397512137168435,0.0103997885250149,0.791285714285714,1.03997885250149
1.67,0.5571,-0.0051,0.397520003452442,0.0104215100629067,0.795857142857143,1.04215100629067
1.68,0.5604,-0.0039,0.397528887722697,0.010446042703115,0.800571428571429,1.0446042703115
1.69,0.5638,-0.0015,0.397527840916067,0.0104431520915731,0.805428571428571,1.04431520915731
1.7,0.5673,-0.0002,0.397553782632604,0.0105147869367668,0.810428571428571,1.05147869367668
1.71,0.5706,0.0016,0.397567365067278,0.0105522934741411,0.815142857142857,1.05522934741411
1.72,0.5739,0.004,0.397572311809489,0.0105659534639032,0.819857142857143,1.05659534639032
1.73,0.5772,0.0027,0.397573537986739,0.0105693394481382,0.824571428571429,1.05693394481382
1.74,0.5805,0.0007,0.397589985113232,0.0106147569641455,0.829285714285714,1.06147569641455
1.75,0.5839,-0.0006,0.397583453875672,0.0105967213987451,0.834142857142857,1.05967213987451
1.76,0.5873,-0.0022,0.397608877359732,0.0106669268976974,0.839,1.06669268976974
1.77,0.5907,-0.0047,0.397629149849614,0.010722908776295,0.843857142857143,1.0722908776295
1.78,0.5941,-0.0067,0.397609552147394,0.010668790295845,0.848714285714286,1.0668790295845
1.79,0.5974,-0.0055,0.397596625876997,0.0106330950311461,0.853428571428571,1.06330950311461
1.8,0.6007,-0.0014,0.397592847349009,0.0106226608484305,0.858142857142857,1.06226608484305
1.81,0.604,0.0013,0.397608963531409,0.0106671648571802,0.862857142857143,1.06671648571802
1.82,0.6074,0.0021,0.397635359932142,0.0107400578333992,0.867714285714286,1.07400578333992
1.83,0.6109,0.0022,0.39761957812461,0.0106964766805779,0.872714285714286,1.06964766805779
1.84,0.6142,0.0016,0.397626090699809,0.0107144609933896,0.877428571428571,1.07144609933896
1.85,0.6174,-0.0001,0.397627217686194,0.0107175731431449,0.882,1.07175731431449
1.86,0.6207,-0.0013,0.397611109846578,0.0106730918196398,0.886714285714286,1.06730918196398
1.87,0.624,-0.0024,0.397598146881906,0.0106372952015441,0.891428571428571,1.06372952015441
1.88,0.6273,-0.002,0.397613272283326,0.0106790633067782,0.896142857142857,1.06790633067782
1.89,0.6307,-0.0022,0.397604089453085,0.0106537053077115,0.901,1.06537053077115
1.9,0.634,-0.0029,0.39761119218391,0.0106733191909595,0.905714285714286,1.06733191909595
1.91,0.6373,-0.0029,0.397621403178997,0.0107015165172859,0.910428571428571,1.07015165172859
1.92,0.6406,-0.0013,0.397619136597585,0.01069525741663,0.915142857142857,1.069525741663
1.93,0.6439,-0.0003,0.39763546058742,0.0107403357919411,0.919857142857143,1.07403357919411
1.94,0.6473,-0.0024,0.397631037357605,0.0107281210986414,0.924714285714286,1.07281210986414
1.95,0.6507,-0.0038,0.397623856399942,0.0107082910246963,0.929571428571429,1.07082910246963
1.96,0.6541,-0.0023,0.397635248044934,0.0107397488580107,0.934428571428571,1.07397488580107
1.97,0.6575,0.0005,0.397643703257454,0.0107630978838337,0.939285714285714,1.07630978838337
1.98,0.6608,0.0015,0.397655390297282,0.0107953717253663,0.944,1.07953717253663
1.99,0.6639,0.0014,0.397647460792939,0.0107734743262552,0.948428571428571,1.07734743262552
2,0.6672,0.0014,0.397663036840292,0.0108164877956216,0.953142857142857,1.08164877956216
2.01,0.6707,0.0004,0.397649445264411,0.0107789544553823,0.958142857142857,1.07789544553823
2.02,0.674,-0.0017,0.397658098102743,0.0108028493723144,0.962857142857143,1.08028493723144
2.03,0.6774,-0.004,0.397638665605163,0.0107491864226495,0.967714285714286,1.07491864226495
2.04,0.6807,-0.0053,0.397645100824867,0.0107669572673069,0.972428571428571,1.07669572673069
2.05,0.684,-0.0043,0.397616382338685,0.0106876516166411,0.977142857142857,1.06876516166411
2.06,0.6873,-0.0035,0.397620740322225,0.0106996860563648,0.981857142857143,1.06996860563648
2.07,0.6905,-0.0023,0.397622528740935,0.010704624727132,0.986428571428571,1.0704624727132
2.08,0.6938,-0.0008,0.397633522509516,0.0107349838113809,0.991142857142857,1.07349838113809
2.09,0.6972,0.0012,0.397627498971672,0.0107183499074533,0.996,1.07183499074533
2.1,0.7007,0.0019,0.397627225357359,0.0107175943269145,1.001,1.07175943269145
2.11,0.704,0.0011,0.397634740703876,0.0107383478410203,1.00571428571429,1.07383478410203
2.12,0.7073,0.0006,0.397621541070228,0.0107018973002334,1.01042857142857,1.07018973002334
2.13,0.7106,0.0005,0.397629257981272,0.0107232073799797,1.01514285714286,1.07232073799797
2.14,0.7139,-0.0008,0.397622167847203,0.0107036281283674,1.01985714285714,1.07036281283674
2.15,0.7173,-0.002,0.397633762812399,0.0107356474048731,1.02471428571429,1.07356474048731
2.16,0.7207,-0.0014,0.397635389808334,0.0107401403362013,1.02957142857143,1.07401403362013
2.17,0.7242,-0.0002,0.397624475796771,0.0107100014744715,1.03457142857143,1.07100014744715
2.18,0.7275,-0.0014,0.397623795854087,0.0107081238287685,1.03928571428571,1.07081238287685
2.19,0.7308,-0.0045,0.39760821543827,0.0106650990295563,1.044,1.06650990295563
2.2,0.734,-0.0056,0.397599343835722,0.0106406005248405,1.04857142857143,1.06406005248405
2.21,0.7373,-0.0037,0.397585107635158,0.0106012881375113,1.05328571428571,1.06012881375113
2.22,0.7406,-0.0007,0.397578749198723,0.0105837297871447,1.058,1.05837297871447
2.23,0.7439,0.0027,0.397537121644817,0.0104687795846369,1.06271428571429,1.04687795846369
2.24,0.7472,0.0062,0.397523603860525,0.0104314520628861,1.06742857142857,1.04314520628861
2.25,0.7505,0.0083,0.397510625636973,0.0103956146710077,1.07214285714286,1.03956146710077
2.26,0.7538,0.006,0.397509178119137,0.010391617583028,1.07685714285714,1.0391617583028
2.27,0.7571,0.0015,0.397507330907279,0.0103865168078637,1.08157142857143,1.03865168078637
2.28,0.7604,-0.0013,0.397513353255251,0.010403146557557,1.08628571428571,1.0403146557557
2.29,0.7638,-0.003,0.397511601124644,0.0103983083249287,1.09114285714286,1.03983083249287
2.3,0.7672,-0.0042,0.397509296139621,0.0103919434775407,1.096,1.03919434775407
2.31,0.7707,-0.0048,0.397514742658637,0.0104069831787295,1.101,1.04069831787295
2.32,0.7741,-0.0049,0.39749810966465,0.0103610539070802,1.10585714285714,1.03610539070802
2.33,0.7775,-0.0028,0.397497734415069,0.0103600177210367,1.11071428571429,1.03600177210367
2.34,0.7807,-0.0007,0.397488540201094,0.0103346295610305,1.11528571428571,1.03346295610305
2.35,0.7841,-0.0008,0.397460802914511,0.0102580386723216,1.12014285714286,1.02580386723216
2.36,0.7875,-0.0017,0.397442088738984,0.0102063637954476,1.125,1.02063637954476
2.37,0.7909,-0.0027,0.397438153471902,0.0101954975170512,1.12985714285714,1.01954975170512
2.38,0.7942,-0.0029,0.397427709291366,0.0101666585548186,1.13457142857143,1.01666585548186
2.39,0.7975,-0.002,0.397428747372904,0.0101695249485007,1.13928571428571,1.01695249485007
2.4,0.8008,-0.0002,0.397426996647307,0.010164690773314,1.144,1.0164690773314
2.41,0.804,0.0014,0.397415161001363,0.0101320097997119,1.14857142857143,1.01320097997119
2.42,0.8073,0.0014,0.397411191648292,0.0101210495295163,1.15328571428571,1.01210495295163
2.43,0.8106,-0.0005,0.397416386300502,0.0101353931280648,1.158,1.01353931280648
2.44,0.8139,-0.0025,0.397403399621583,0.0100995340587772,1.16271428571429,1.00995340587772
2.45,0.8172,-0.0026,0.397398082667145,0.0100848528396165,1.16742857142857,1.00848528396165
2.46,0.8204,-0.0011,0.397381365006216,0.0100386921151245,1.172,1.00386921151245
2.47,0.8237,-0.0011,0.397389072908047,0.0100599750947139,1.17671428571429,1.00599750947139
2.48,0.827,-0.0011,0.397369866664879,0.0100069431452783,1.18142857142857,1.00069431452783
2.49,0.8304,-0.0005,0.397370408578473,0.0100084394617356,1.18628571428571,1.00084394617356
2.5,0.8339,0.0004,0.397374089794265,0.0100186039397928,1.19128571428571,1.00186039397928
2.51,0.8374,-0.0002,0.397358166287072,0.00997463647956512,1.19628571428571,0.997463647956512
2.52,0.8408,-0.0009,0.397349125508969,0.00994967351814822,1.20114285714286,0.994967351814823
2.53,0.8442,0.0008,0.397326469992418,0.00988711862691354,1.206,0.988711862691354
2.54,0.8475,0.0023,0.397316399452201,0.00985931272509925,1.21071428571429,0.985931272509925
2.55,0.8508,-0.0001,0.397326066319985,0.00988600403927756,1.21542857142857,0.988600403927756
2.56,0.8541,-0.0032,0.39730174338202,0.00981884587323708,1.22014285714286,0.981884587323708
2.57,0.8576,-0.0036,0.397305642716938,0.00982961229546253,1.22514285714286,0.982961229546253
2.58,0.8609,-0.0015,0.397287484242744,0.00977947523399837,1.22985714285714,0.977947523399837
2.59,0.864,-0.001,0.39726981634733,0.00973069308116148,1.23428571428571,0.973069308116148
2.6,0.8674,-0.0019,0.39725390776059,0.00968676880889859,1.23914285714286,0.968676880889859
2.61,0.8707,-0.0028,0.397253075069176,0.00968446972149678,1.24385714285714,0.968446972149678
2.62,0.874,-0.0019,0.397235184698611,0.00963507404193742,1.24857142857143,0.963507404193742
2.63,0.8773,0.0004,0.397218040807089,0.00958773976659401,1.25328571428571,0.958773976659401
2.64,0.8806,0.0009,0.39720160953204,0.00954237335588295,1.258,0.954237335588295
2.65,0.8839,0.0004,0.397200253206747,0.00953862858426112,1.26271428571429,0.953862858426112
2.66,0.8872,-0.0001,0.397178032559976,0.00947727838925747,1.26742857142857,0.947727838925747
2.67,0.8905,-0.0006,0.397159939660947,0.00942732515552756,1.27214285714286,0.942732515552756
2.68,0.8939,0.0013,0.39714025631457,0.00937298125348701,1.277,0.937298125348701
2.69,0.8973,0.0036,0.397105790546406,0.00927782556914519,1.28185714285714,0.927782556914519
2.7,0.9008,0.0047,0.397097016389717,0.00925360144516642,1.28685714285714,0.925360144516643
2.71,0.9042,0.0023,0.397095943952031,0.00925064061271216,1.29171428571429,0.925064061271216
2.72,0.9075,-0.0013,0.397072955896791,0.00918717452499177,1.29642857142857,0.918717452499177
2.73,0.9108,-0.0016,0.397078359235275,0.00920209216115285,1.30114285714286,0.920209216115285
2.74,0.914,-0.0003,0.39706551823915,0.0091666405604124,1.30571428571429,0.91666405604124
2.75,0.9173,-0.0014,0.397030749193585,0.00907065068859252,1.31042857142857,0.907065068859252
2.76,0.9207,-0.0033,0.397012237850561,0.00901954543542198,1.31528571428571,0.901954543542198
2.77,0.924,-0.0035,0.39700744044185,0.00900630104008508,1.32,0.900630104008508
2.78,0.9272,-0.0019,0.396993703552767,0.00896837722160285,1.32457142857143,0.896837722160285
2.79,0.9305,0.0005,0.396982995012287,0.00893881400782185,1.32928571428571,0.893881400782185
2.8,0.9337,0.0012,0.39697780574338,0.00892448797184155,1.33385714285714,0.892448797184155
2.81,0.9371,0.0017,0.396987570678417,0.0089514460948948,1.33871428571429,0.89514460948948
2.82,0.9404,0.002,0.396970700700723,0.00890487310379483,1.34342857142857,0.890487310379483
2.83,0.9437,-0.0006,0.396976025276803,0.00891957263789376,1.34814285714286,0.891957263789376
2.84,0.9472,-0.005,0.396949782774512,0.0088471254048142,1.35314285714286,0.88471254048142
2.85,0.9505,-0.009,0.396959044658562,0.00887269443743817,1.35785714285714,0.887269443743817
2.86,0.9538,-0.0077,0.396926094845734,0.00878173124906039,1.36257142857143,0.878173124906039
2.87,0.9572,-0.0033,0.396927335229899,0.00878515550284264,1.36742857142857,0.878515550284264
2.88,0.9606,-0.0011,0.396904248627445,0.00872142201379979,1.37228571428571,0.872142201379979
2.89,0.964,0.0002,0.396882963518022,0.00866266234077182,1.37714285714286,0.866266234077182
2.9,0.9675,0.0004,0.396856712439543,0.00859019436195847,1.38214285714286,0.859019436195847
2.91,0.9709,-0.0002,0.396864773050887,0.0086124461678872,1.387,0.86124461678872
2.92,0.9742,-0.0005,0.396832861593179,0.00852435311212698,1.39171428571429,0.852435311212698
2.93,0.9775,-0.0001,0.39681599421391,0.00847779042450822,1.39642857142857,0.847779042450822
2.94,0.9808,0.0011,0.396810793418992,0.00846343361042578,1.40114285714286,0.846343361042578
2.95,0.9841,0.001,0.396778953433535,0.00837553991716937,1.40585714285714,0.837553991716937
2.96,0.9874,0.0011,0.396754019483865,0.00830671105737986,1.41057142857143,0.830671105737986
2.97,0.9908,0.0008,0.396732501027449,0.00824731108693148,1.41542857142857,0.824731108693148
2.98,0.9941,0.0013,0.396715524569669,0.00820044933076132,1.42014285714286,0.820044933076132
2.99,0.9975,0.0001,0.396700599614751,0.00815925082160932,1.425,0.815925082160932
3,1.0008,-0.0029,0.396668538558556,0.00807075110805386,1.42971428571429,0.807075110805386
3.01,1.0039,-0.0049,0.396664673765886,0.00806008301362573,1.43414285714286,0.806008301362573
3.02,1.0072,-0.0046,0.396652152509897,0.00802552036637593,1.43885714285714,0.802552036637593
3.03,1.0107,-0.0038,0.39662276604852,0.00794440512897404,1.44385714285714,0.794440512897404
3.04,1.014,-0.0035,0.396591981871715,0.00785943289843299,1.44857142857143,0.785943289843299
3.05,1.0174,-0.0027,0.396588391625282,0.00784952297062915,1.45342857142857,0.784952297062915
3.06,1.0207,-0.0014,0.396573781641905,0.00780919612657053,1.45814285714286,0.780919612657053
3.07,1.024,0.0002,0.396557810802865,0.00776511330728329,1.46285714285714,0.776511330728329
3.08,1.0273,0.0006,0.396542743125261,0.00772352368079579,1.46757142857143,0.772352368079579
3.09,1.0306,0.0005,0.396538210682214,0.00771101333807569,1.47228571428571,0.771101333807569
3.1,1.0339,-0.0002,0.396522706605893,0.00766821953744587,1.477,0.766821953744587
3.11,1.0372,-0.0003,0.396535690168293,0.00770405628548003,1.48171428571429,0.770405628548003
3.12,1.0405,-0.0007,0.396515058244283,0.00764710890763377,1.48642857142857,0.764710890763377
3.13,1.0437,-0.0021,0.396494072662938,0.00758918590318692,1.491,0.758918590318692
3.14,1.047,-0.0013,0.396473976592768,0.0075337185632565,1.49571428571429,0.75337185632565
3.15,1.0503,0.0003,0.396452614189437,0.00747475653703732,1.50042857142857,0.747475653703732
3.16,1.0536,0.0004,0.39641664645519,0.00737548380790811,1.50514285714286,0.737548380790811
3.17,1.0571,0.0016,0.396413863274189,0.00736780215506909,1.51014285714286,0.736780215506909
3.18,1.0605,0.0025,0.396381002152521,0.00727710529632382,1.515,0.727710529632381
3.19,1.0638,0.0011,0.396376637258482,0.00726505826455001,1.51971428571429,0.726505826455001
3.2,1.067,-0.001,0.396358826954175,0.00721590237061952,1.52428571428571,0.721590237061952
3.21,1.0703,-0.0011,0.396338237764815,0.00715907731311676,1.529,0.715907731311676
3.22,1.0736,-0.0003,0.396323288214271,0.00711781767454758,1.53371428571429,0.711781767454758
3.23,1.077,0.0002,0.396303508296478,0.00706322699638186,1.53857142857143,0.706322699638186
3.24,1.0806,0.0002,0.39629326274958,0.00703495045290384,1.54371428571429,0.703495045290384
3.25,1.084,-0.0008,0.396262627870278,0.00695040242310502,1.54857142857143,0.695040242310502
3.26,1.0875,-0.0008,0.396235470811695,0.00687545363833762,1.55357142857143,0.687545363833762
3.27,1.0908,-0.0003,0.396241468860508,0.00689200713959493,1.55828571428571,0.689200713959493
3.28,1.0941,-0.0004,0.396232885849136,0.00686831963484398,1.563,0.686831963484398
3.29,1.0976,-0.0022,0.396213337296961,0.00681436961975442,1.568,0.681436961975441
3.3,1.1009,-0.0025,0.396191283222972,0.00675350542572533,1.57271428571429,0.675350542572533
3.31,1.1043,-0.0019,0.396141575970829,0.00661632693057953,1.57757142857143,0.661632693057953
3.32,1.1076,-0.0019,0.396129905569608,0.00658412022702833,1.58228571428571,0.658412022702833
3.33,1.1109,-0.0006,0.396129896198484,0.00658409436568639,1.587,0.658409436568638
3.34,1.1142,0.0011,0.396122604883199,0.0065639726700124,1.59171428571429,0.65639726700124
3.35,1.1175,0.0027,0.396103150974081,0.00651028642142765,1.59642857142857,0.651028642142765
3.36,1.1208,0.0032,0.396096706636561,0.00649250231655787,1.60114285714286,0.649250231655787
3.37,1.1241,0.0006,0.396054093238974,0.00637490558082864,1.60585714285714,0.637490558082864
3.38,1.1275,-0.0021,0.396037432410005,0.00632892863490335,1.61071428571429,0.632892863490335
3.39,1.1307,-0.0031,0.396017081290904,0.00627276847731822,1.61528571428571,0.627276847731822
3.4,1.134,-0.0023,0.396000222665733,0.00622624644628618,1.62,0.622624644628618
3.41,1.1372,-0.0015,0.395977192161755,0.00616269342657002,1.62457142857143,0.616269342657002
3.42,1.1405,-0.0004,0.395950339268684,0.00608859326991683,1.62928571428571,0.608859326991683
3.43,1.144,0.0015,0.395931621923629,0.00603694354751559,1.63428571428571,0.603694354751559
3.44,1.1474,0.0026,0.395883976075596,0.00590546873918637,1.63914285714286,0.590546873918637
3.45,1.1507,0.0023,0.395873048182237,0.00587531449772038,1.64385714285714,0.587531449772038
3.46,1.1541,0.0012,0.395847693294743,0.00580535120747502,1.64871428571429,0.580535120747502
3.47,1.1573,-0.0003,0.395842444022245,0.00579086666542147,1.65328571428571,0.579086666542147
3.48,1.1606,-0.0013,0.395810735860984,0.00570337368257289,1.658,0.570337368257289
3.49,1.1639,-0.0021,0.395806444454047,0.00569153240755327,1.66271428571429,0.569153240755327
3.5,1.1672,-0.0026,0.395786487336061,0.00563646504118205,1.66742857142857,0.563646504118205
3.51,1.1706,-0.0023,0.395749660425304,0.00553485037028411,1.67228571428571,0.553485037028411
3.52,1.1739,-0.0027,0.395731699710095,0.00548529284806939,1.677,0.548529284806939
3.53,1.1774,-0.0013,0.395707403032196,0.00541825364112031,1.682,0.541825364112031
3.54,1.1807,0.001,0.395684014752365,0.00535372154747616,1.68671428571429,0.535372154747616
3.55,1.184,0.0038,0.395657968161437,0.00528185550984888,1.69142857142857,0.528185550984888
3.56,1.1873,0.0021,0.395644885531915,0.00524575908717328,1.69614285714286,0.524575908717328
3.57,1.1905,-0.0029,0.395625530085136,0.00519235564372068,1.70071428571429,0.519235564372068
3.58,1.1939,-0.0048,0.395571289245194,0.0050427026100107,1.70557142857143,0.504270261001071
3.59,1.1972,-0.0022,0.395532279263686,0.00493507441229016,1.71028571428571,0.493507441229016
3.6,1.2006,0.0003,0.395504731798374,0.00485907229509923,1.71514285714286,0.485907229509923
3.61,1.2039,-0.0002,0.395479179522068,0.00478857562033284,1.71985714285714,0.478857562033284
3.62,1.2072,-0.0007,0.39546416548122,0.00474715345437977,1.72457142857143,0.474715345437977
3.63,1.2107,0.0008,0.395439466139018,0.00467901114426101,1.72957142857143,0.467901114426101
3.64,1.2141,0.0018,0.395410960829548,0.00460036956838556,1.73442857142857,0.460036956838556
3.65,1.2174,0.0008,0.395363085451255,0.00446829127098145,1.73914285714286,0.446829127098145
3.66,1.2207,-0.0023,0.395323451777186,0.00435895221415842,1.74385714285714,0.435895221415842
3.67,1.224,-0.0028,0.395283364863728,0.0042483647016876,1.74857142857143,0.42483647016876
3.68,1.2273,-0.0013,0.395257363199288,0.00417663510534301,1.75328571428571,0.417663510534301
3.69,1.2307,-0.0004,0.395234707134509,0.00411413552140578,1.75814285714286,0.411413552140578
3.7,1.234,-0.0002,0.39521894530521,0.00407065490974443,1.76285714285714,0.407065490974443
3.71,1.2375,0.0015,0.395182716970499,0.00397071648648723,1.76785714285714,0.397071648648723
3.72,1.2408,0.0018,0.395161662671943,0.00391263743751896,1.77257142857143,0.391263743751896
3.73,1.2442,-0.0004,0.395142795719872,0.00386059271464882,1.77742857142857,0.386059271464882
3.74,1.2475,-0.0024,0.395109590331911,0.00376899627313113,1.78214285714286,0.376899627313113
3.75,1.2507,-0.0026,0.395082196322931,0.00369343140624462,1.78671428571429,0.369343140624462
3.76,1.254,-0.0007,0.39506898127543,0.00365697874610573,1.79142857142857,0.365697874610573
3.77,1.2573,0.0009,0.395043458939849,0.00358657800040423,1.79614285714286,0.358657800040423
3.78,1.2606,0.0014,0.395024820315803,0.00353516576017236,1.80085714285714,0.353516576017236
3.79,1.2639,0.0024,0.395009312718063,0.00349239036931576,1.80557142857143,0.349239036931576
3.8,1.2672,0.0018,0.394969536626729,0.00338267528280536,1.81028571428571,0.338267528280536
3.81,1.2705,-0.0003,0.394960546773858,0.00335787867741991,1.815,0.335787867741991
3.82,1.2739,-0.0019,0.394946511569623,0.00331916573230181,1.81985714285714,0.331916573230181
3.83,1.2774,-0.0009,0.394933218275847,0.00328249939743477,1.82485714285714,0.328249939743477
3.84,1.2808,0.0008,0.394892185124799,0.00316932071250476,1.82971428571429,0.316932071250476
3.85,1.2842,0.0004,0.3948712829172,0.0031116684851919,1.83457142857143,0.31116684851919
3.86,1.2875,-0.0008,0.394832280817308,0.00300409474358472,1.83928571428571,0.300409474358472
