Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
3.03,0.5056,1.4162,0.0936954856333349,-0.00481830970378075,1.0112,-0.481830970378075
3.04,0.5073,1.4167,0.0936893559106656,-0.00488465948553279,1.0146,-0.488465948553279
3.05,0.5089,1.4214,0.0936842970316829,-0.00493941803972322,1.0178,-0.493941803972322
3.06,0.5105,1.4279,0.0936791316080026,-0.00499532974349221,1.021,-0.499532974349221
3.07,0.5121,1.4323,0.0936821981443682,-0.00496213688069202,1.0242,-0.496213688069202
3.08,0.5138,1.4327,0.0936767517699382,-0.00502108960453771,1.0276,-0.502108960453771
3.09,0.5153,1.4332,0.0936819185650603,-0.00496516311021448,1.0306,-0.496516311021448
3.1,0.517,1.4383,0.0936737926419963,-0.0050531197845697,1.034,-0.50531197845697
3.11,0.5187,1.4452,0.093669069364374,-0.00510424538598497,1.0374,-0.510424538598497
3.12,0.5204,1.4472,0.0936713209475795,-0.00507987385910651,1.0408,-0.507987385910651
3.13,0.5219,1.4465,0.0936698035747868,-0.00509629816767565,1.0438,-0.509629816767565
3.14,0.5236,1.4503,0.0936632861973827,-0.00516684328537224,1.0472,-0.516684328537224
3.15,0.5252,1.4574,0.0936601263567171,-0.00520104583007168,1.0504,-0.520104583007168
3.16,0.5268,1.4609,0.0936555792998915,-0.00525026371365908,1.0536,-0.525026371365908
3.17,0.5284,1.4606,0.0936544299331562,-0.00526270458138262,1.0568,-0.526270458138262
3.18,0.5301,1.4623,0.0936506798229353,-0.00530329613252616,1.0602,-0.530329613252616
3.19,0.5317,1.4691,0.0936527146289837,-0.0052812712052472,1.0634,-0.52812712052472
3.2,0.5334,1.4764,0.0936462208603099,-0.00535156028903233,1.0668,-0.535156028903233
3.21,0.5351,1.4798,0.0936407956394581,-0.00541028318105223,1.0702,-0.541028318105223
3.22,0.5369,1.4811,0.0936304127496216,-0.00552266779559843,1.0738,-0.552266779559843
3.23,0.5387,1.484,0.0936294486533259,-0.00553310316972867,1.0774,-0.553310316972867
3.24,0.5406,1.4892,0.0936258998122068,-0.005571515775304,1.0812,-0.5571515775304
3.25,0.5423,1.4926,0.0936185870828471,-0.00565066847819847,1.0846,-0.565066847819847
3.26,0.5441,1.4934,0.0936123024184549,-0.00571869325668315,1.0882,-0.571869325668315
3.27,0.5458,1.4962,0.093610606103656,-0.00573705402243513,1.0916,-0.573705402243513
3.28,0.5475,1.5034,0.0936015214390061,-0.005835385436606,1.095,-0.5835385436606
3.29,0.5492,1.512,0.0936018088690158,-0.00583227433127182,1.0984,-0.583227433127182
3.3,0.5507,1.5173,0.093599476873796,-0.00585751553608554,1.1014,-0.585751553608554
3.31,0.5524,1.5186,0.0935957232169953,-0.00589814456559009,1.1048,-0.589814456559009
3.32,0.554,1.5184,0.0935941280780341,-0.00591541009643243,1.108,-0.591541009643243
3.33,0.5556,1.5196,0.0935827737674785,-0.00603830702670718,1.1112,-0.603830702670718
3.34,0.5572,1.5218,0.0935879093460752,-0.00598272055655768,1.1144,-0.598272055655768
3.35,0.5589,1.523,0.0935856063151506,-0.00600764811462019,1.1178,-0.600764811462019
3.36,0.5605,1.5256,0.0935759053961295,-0.00611264871532037,1.121,-0.611264871532037
3.37,0.5622,1.5309,0.0935743738265647,-0.00612922604740744,1.1244,-0.612922604740744
3.38,0.564,1.5385,0.0935691369363331,-0.006185908780405,1.128,-0.6185908780405
3.39,0.5656,1.5453,0.0935577458088646,-0.0063092029531043,1.1312,-0.63092029531043
3.4,0.5673,1.5484,0.0935521187336055,-0.00637010852933357,1.1346,-0.637010852933357
3.41,0.5689,1.5495,0.0935403846634311,-0.00649711372186572,1.1378,-0.649711372186572
3.42,0.5706,1.5525,0.0935249347699547,-0.00666433667135316,1.1412,-0.666433667135316
3.43,0.5721,1.5554,0.0935248670270599,-0.00666506988876127,1.1442,-0.666506988876127
3.44,0.5736,1.5584,0.0935150618034658,-0.00677119682919675,1.1472,-0.677119682919675
3.45,0.5753,1.5605,0.0935098471233295,-0.00682763780157829,1.1506,-0.682763780157829
3.46,0.5768,1.5647,0.0934960713311934,-0.00697673919875193,1.1536,-0.697673919875193
3.47,0.5785,1.5694,0.0934904698024684,-0.00703736674397746,1.157,-0.703736674397746
3.48,0.5802,1.573,0.0934859110179626,-0.00708670815683647,1.1604,-0.708670815683647
3.49,0.5818,1.5748,0.0934752268462862,-0.00720234654406977,1.1636,-0.720234654406977
3.5,0.5834,1.5766,0.093472744970703,-0.00722920864703031,1.1668,-0.722920864703031
3.51,0.5852,1.5794,0.0934605138647911,-0.00736158927212736,1.1704,-0.736158927212736
3.52,0.5869,1.5835,0.0934552768438778,-0.00741827078882327,1.1738,-0.741827078882327
3.53,0.5885,1.5845,0.0934462990630261,-0.00751543915408388,1.177,-0.751543915408387
3.54,0.5902,1.5866,0.0934336588860843,-0.00765224578133981,1.1804,-0.765224578133981
3.55,0.5918,1.5923,0.093430429473259,-0.00768719811228628,1.1836,-0.768719811228628
3.56,0.5936,1.5997,0.0934150548601015,-0.007853598804541,1.1872,-0.7853598804541
3.57,0.5952,1.6039,0.0934102733618978,-0.00790534913701931,1.1904,-0.790534913701931
3.58,0.5969,1.605,0.0934017715175395,-0.00799736466486497,1.1938,-0.799736466486497
3.59,0.5985,1.6084,0.0933979380399657,-0.00803885431825944,1.197,-0.803885431825944
3.6,0.6003,1.613,0.0933939805999189,-0.00808168554708525,1.2006,-0.808168554708525
3.61,0.6021,1.6151,0.0933862765957915,-0.00816506550370204,1.2042,-0.816506550370204
3.62,0.6037,1.6153,0.0933784211778594,-0.00825008393288855,1.2074,-0.825008393288855
3.63,0.6055,1.6176,0.0933751807295227,-0.00828515491279283,1.211,-0.828515491279283
3.64,0.6074,1.6247,0.0933609585427009,-0.00843907937052829,1.2148,-0.843907937052829
3.65,0.609,1.6325,0.0933561150738576,-0.00849149925698653,1.218,-0.849149925698653
3.66,0.6108,1.6358,0.0933414711768516,-0.00864998657144082,1.2216,-0.864998657144082
3.67,0.6125,1.6348,0.0933301477730532,-0.00877253635174906,1.225,-0.877253635174906
3.68,0.6141,1.6368,0.0933209556759152,-0.00887201922764799,1.2282,-0.887201922764799
3.69,0.6158,1.6424,0.0933127726357501,-0.00896058111665603,1.2316,-0.896058111665603
3.7,0.6173,1.6481,0.0933140180888389,-0.00894710207707745,1.2346,-0.894710207707745
3.71,0.619,1.6505,0.0933091552953775,-0.00899973010281288,1.238,-0.899973010281288
3.72,0.6206,1.6521,0.0933041164185218,-0.0090542636970936,1.2412,-0.90542636970936
3.73,0.6223,1.6562,0.0932892990880864,-0.0092146246345564,1.2446,-0.92146246345564
3.74,0.6239,1.6601,0.0932718459567847,-0.0094035103520162,1.2478,-0.94035103520162
3.75,0.6256,1.6632,0.0932626206056202,-0.0095033507513718,1.2512,-0.95033507513718
3.76,0.6272,1.6646,0.0932603514593441,-0.00952790829239586,1.2544,-0.952790829239586
3.77,0.629,1.6671,0.0932506875125099,-0.00963249484821503,1.258,-0.963249484821503
3.78,0.6308,1.6711,0.093239715393358,-0.00975123839530892,1.2616,-0.975123839530892
3.79,0.6324,1.6746,0.0932262209593043,-0.00989727845862548,1.2648,-0.989727845862548
3.8,0.6341,1.6766,0.0932125458919799,-0.0100452725598765,1.2682,-1.00452725598765
3.81,0.6356,1.6797,0.0932070777620083,-0.0101044494402744,1.2712,-1.01044494402744
3.82,0.6373,1.6849,0.0932096760603903,-0.0100763303020205,1.2746,-1.00763303020205
3.83,0.6388,1.6892,0.0931976729282157,-0.0102062295809161,1.2776,-1.02062295809161
3.84,0.6403,1.6909,0.0931914801199709,-0.0102732486164904,1.2806,-1.02732486164904
3.85,0.642,1.6917,0.0932029592768877,-0.010149020185027,1.284,-1.0149020185027
3.86,0.6435,1.696,0.0931938512129395,-0.0102475884904281,1.287,-1.02475884904282
3.87,0.6452,1.7019,0.0931845696346617,-0.0103480342074066,1.2904,-1.03480342074066
3.88,0.6468,1.7071,0.0931584413937424,-0.0106307933324927,1.2936,-1.06307933324927
3.89,0.6485,1.7094,0.093148916421932,-0.0107338715739471,1.297,-1.07338715739471
3.9,0.6501,1.7103,0.0931403771469253,-0.0108262823682323,1.3002,-1.08262823682323
3.91,0.6518,1.7124,0.0931197538068009,-0.0110494638342853,1.3036,-1.10494638342853
3.92,0.6536,1.7154,0.0930943435727243,-0.0113244454840587,1.3072,-1.13244454840587
3.93,0.6552,1.7186,0.0930784201269025,-0.0114967626105028,1.3104,-1.14967626105028
3.94,0.6569,1.7221,0.0930683857603664,-0.0116053499150091,1.3138,-1.16053499150091
3.95,0.6586,1.7262,0.0930617073624334,-0.0116776202229945,1.3172,-1.16776202229945
3.96,0.6604,1.7315,0.0930512827175472,-0.0117904301630723,1.3208,-1.17904301630723
3.97,0.6621,1.736,0.0930455201270842,-0.0118527896340595,1.3242,-1.18527896340595
3.98,0.6638,1.7383,0.0930098232610929,-0.0122390775171677,1.3276,-1.22390775171677
3.99,0.6656,1.7402,0.0929907281139113,-0.0124457102680862,1.3312,-1.24457102680862
4,0.6674,1.7431,0.0929822272502028,-0.0125376994503681,1.3348,-1.25376994503681
4.01,0.669,1.7475,0.0929603901818753,-0.0127740003379532,1.338,-1.27740003379532
4.02,0.6708,1.7501,0.0929396210548298,-0.01299874298515,1.3416,-1.299874298515
4.03,0.6724,1.7514,0.0929258210893063,-0.0131480713092195,1.3448,-1.31480713092195
4.04,0.6742,1.754,0.0929130038879242,-0.0132867644687489,1.3484,-1.32867644687489
4.05,0.6759,1.7598,0.0928917152627231,-0.0135171241300978,1.3518,-1.35171241300978
4.06,0.6775,1.7648,0.0928857420077063,-0.0135817590863411,1.355,-1.35817590863411
4.07,0.6791,1.7671,0.092879607139437,-0.0136481426515185,1.3582,-1.36481426515185
4.08,0.6806,1.7684,0.0928744658141205,-0.0137037752592599,1.3612,-1.37037752592599
4.09,0.6822,1.7715,0.0928715169179932,-0.0137356842517757,1.3644,-1.37356842517757
4.1,0.6838,1.7773,0.0928588890656216,-0.0138723254728858,1.3676,-1.38723254728858
4.11,0.6854,1.7814,0.0928436792358953,-0.0140369043621251,1.3708,-1.40369043621251
4.12,0.6871,1.7824,0.0928187551203869,-0.0143065950668156,1.3742,-1.43065950668156
4.13,0.6887,1.7854,0.0928056024072635,-0.0144489125322368,1.3774,-1.44489125322368
4.14,0.6904,1.7914,0.0927887528664576,-0.0146312299946065,1.3808,-1.46312299946065
4.15,0.6922,1.7953,0.0927861100496114,-0.0146598260111117,1.3844,-1.46598260111117
4.16,0.6938,1.7952,0.0927762008935443,-0.0147670455734704,1.3876,-1.47670455734704
4.17,0.6955,1.7949,0.0927673026914143,-0.0148633259908117,1.391,-1.48633259908117
4.18,0.697,1.7995,0.0927510255267175,-0.0150394474305444,1.394,-1.50394474305444
4.19,0.6988,1.8056,0.0927333197126911,-0.0152310257503092,1.3976,-1.52310257503092
4.2,0.7003,1.808,0.0927130618499014,-0.0154502157455049,1.4006,-1.54502157455049
4.21,0.702,1.8082,0.0927010350108281,-0.0155803452405542,1.404,-1.55803452405542
4.22,0.7036,1.8109,0.0926781646854741,-0.0158277986826429,1.4072,-1.58277986826429
4.23,0.7053,1.816,0.0926706940578814,-0.0159086292372626,1.4106,-1.59086292372626
4.24,0.7068,1.8187,0.0926451190302367,-0.0161853435725238,1.4136,-1.61853435725238
4.25,0.7085,1.8194,0.0926361998994294,-0.0162818452865645,1.417,-1.62818452865645
4.26,0.7101,1.8217,0.0926104355237412,-0.0165606043827815,1.4202,-1.65606043827815
4.27,0.7119,1.8273,0.0925894052988812,-0.0167881399010315,1.4238,-1.67881399010315
4.28,0.7134,1.8332,0.0925707241787955,-0.0169902577562672,1.4268,-1.69902577562672
4.29,0.7152,1.8363,0.0925519406942549,-0.0171934815784246,1.4304,-1.71934815784246
4.3,0.7168,1.8381,0.0925281574559492,-0.0174507969161507,1.4336,-1.74507969161507
4.31,0.7185,1.8411,0.0925137521891069,-0.0176066490003191,1.437,-1.76066490003191
4.32,0.7203,1.8448,0.0924980551587013,-0.0177764757674726,1.4406,-1.77764757674726
4.33,0.722,1.8478,0.0924870272665213,-0.0178957863013863,1.444,-1.78957863013863
4.34,0.7237,1.8492,0.09246629059996,-0.0181201344093223,1.4474,-1.81201344093223
4.35,0.7255,1.8509,0.0924550173350993,-0.0182420980401571,1.451,-1.82420980401571
4.36,0.7272,1.855,0.0924293364534963,-0.0185199332562178,1.4544,-1.85199332562178
4.37,0.7289,1.8594,0.0924119235926169,-0.0187083171114761,1.4578,-1.87083171114761
4.38,0.7305,1.8624,0.0923931532035948,-0.018911386107568,1.461,-1.8911386107568
4.39,0.7322,1.864,0.0923814308960814,-0.0190382040667142,1.4644,-1.90382040667142
4.4,0.7338,1.8665,0.0923755151802697,-0.0191022030966812,1.4676,-1.91022030966812
4.41,0.7355,1.8718,0.0923563295895033,-0.0193097608897378,1.471,-1.93097608897378
4.42,0.7373,1.8777,0.09233457956439,-0.0195450598498361,1.4746,-1.95450598498361
4.43,0.739,1.8812,0.0923151121033783,-0.0197556635083103,1.478,-1.97556635083103
4.44,0.7407,1.8836,0.0922883931041144,-0.0200447133251074,1.4814,-2.00447133251074
4.45,0.7423,1.8866,0.0922651169759249,-0.0202965151229467,1.4846,-2.02965151229467
4.46,0.7441,1.8919,0.092239307262771,-0.0205757225203609,1.4882,-2.05757225203609
4.47,0.7458,1.8963,0.0922205342790027,-0.0207788053013906,1.4916,-2.07788053013906
4.48,0.7474,1.8962,0.0922004240110766,-0.0209963528596917,1.4948,-2.09963528596917
4.49,0.7491,1.8958,0.092182557817022,-0.0211896231249872,1.4982,-2.11896231249872
4.5,0.7506,1.8994,0.0921693253935924,-0.0213327659663593,1.5012,-2.13327659663593
4.51,0.7521,1.9062,0.0921559483960817,-0.0214774719653092,1.5042,-2.14774719653092
4.52,0.7538,1.9112,0.0921388551567619,-0.0216623773532702,1.5076,-2.16623773532702
4.53,0.7554,1.9146,0.0921240648421658,-0.0218223699117829,1.5108,-2.18223699117829
4.54,0.7571,1.9175,0.0920913537464727,-0.0221762150720527,1.5142,-2.21762150720527
4.55,0.7586,1.9213,0.0920717741252759,-0.0223880111075794,1.5172,-2.23880111075794
4.56,0.7603,1.9233,0.0920745638784318,-0.0223578339845764,1.5206,-2.23578339845764
4.57,0.7619,1.9213,0.092049764574808,-0.0226260900767728,1.5238,-2.26260900767728
4.58,0.7636,1.9205,0.0920534526281037,-0.02258619627474,1.5272,-2.258619627474
4.59,0.7652,1.9245,0.0920425817012897,-0.0227037872998033,1.5304,-2.27037872998033
4.6,0.767,1.9307,0.0920326538049729,-0.0228111770906906,1.534,-2.28111770906906
4.61,0.7687,1.9353,0.0920070211260155,-0.0230884430895327,1.5374,-2.30884430895327
4.62,0.7703,1.9381,0.09200743602957,-0.0230839551443754,1.5406,-2.30839551443754
4.63,0.772,1.9429,0.0919932983995853,-0.0232368791912459,1.544,-2.32368791912459
4.64,0.7736,1.9478,0.0919883767891103,-0.0232901151062532,1.5472,-2.32901151062532
4.65,0.7752,1.9499,0.0919712598693943,-0.0234752640114934,1.5504,-2.34752640114934
4.66,0.7768,1.9489,0.091957565283975,-0.0236233935594891,1.5536,-2.36233935594891
4.67,0.7785,1.9491,0.0919247176384222,-0.0239786917009819,1.557,-2.39786917009819
4.68,0.7801,1.9528,0.0918918089310901,-0.0243346455511997,1.5602,-2.43346455511997
4.69,0.7818,1.9563,0.0918683436510117,-0.0245884525685949,1.5636,-2.45884525685949
4.7,0.7835,1.9587,0.0918519040205571,-0.0247662667534259,1.567,-2.47662667534259
4.71,0.7852,1.9629,0.091830654384876,-0.0249961051091268,1.5704,-2.49961051091268
4.72,0.7871,1.9692,0.0917926580601865,-0.0254070725019788,1.5742,-2.54070725019788
4.73,0.7888,1.9732,0.0917677844202843,-0.0256761017853936,1.5776,-2.56761017853936
4.74,0.7905,1.9752,0.0917499167433718,-0.0258693540185195,1.581,-2.58693540185195
4.75,0.7924,1.9772,0.091749633426521,-0.0258724182899354,1.5848,-2.58724182899354
4.76,0.794,1.98,0.0917251862561935,-0.0261368303344814,1.588,-2.61368303344814
4.77,0.7958,1.9849,0.0917148916315806,-0.0262481726059287,1.5916,-2.62481726059287
4.78,0.7973,1.989,0.0917054172961052,-0.02635064256702,1.5946,-2.635064256702
4.79,0.799,1.9913,0.091690910997607,-0.0265075351094163,1.598,-2.65075351094163
4.8,0.8007,1.9946,0.0916774305965908,-0.0266533312495459,1.6014,-2.66533312495459
4.81,0.8022,2,0.0916887358786615,-0.0265310599790864,1.6044,-2.65310599790864
4.82,0.8037,2.0051,0.0916650907701927,-0.0267867908990351,1.6074,-2.67867908990351
4.83,0.8055,2.0072,0.091643682303148,-0.0270183295585523,1.611,-2.70183295585523
4.84,0.8071,2.0069,0.0916422391021959,-0.027033938114618,1.6142,-2.7033938114618
4.85,0.8087,2.008,0.0916012726501819,-0.0274769960528342,1.6174,-2.74769960528342
4.86,0.8105,2.0119,0.0915781037428399,-0.0277275677690638,1.621,-2.77275677690638
4.87,0.8121,2.0164,0.0915571346503589,-0.0279543464498834,1.6242,-2.79543464498834
4.88,0.8139,2.0192,0.0915063277145531,-0.028503810448186,1.6278,-2.8503810448186
4.89,0.8155,2.0213,0.09149605515218,-0.0286149041968656,1.631,-2.86149041968656
4.9,0.8172,2.0259,0.0914724111537009,-0.0288706030361282,1.6344,-2.88706030361281
4.91,0.8187,2.032,0.0914664436314822,-0.0289351386222214,1.6374,-2.89351386222214
4.92,0.8204,2.0351,0.091437549379796,-0.0292476124020163,1.6408,-2.92476124020163
4.93,0.822,2.0332,0.0914169322239938,-0.0294705721689045,1.644,-2.94705721689045
4.94,0.8237,2.0332,0.0913985585442712,-0.0296692687712098,1.6474,-2.96692687712097
4.95,0.8253,2.037,0.0914107759360074,-0.0295371476490909,1.6506,-2.95371476490909
4.96,0.8269,2.043,0.0913820266640241,-0.0298480465188213,1.6538,-2.98480465188213
4.97,0.8286,2.0469,0.091356742417453,-0.0301214710825695,1.6572,-3.01214710825695
4.98,0.8303,2.0485,0.0913169937250568,-0.0305513088813204,1.6606,-3.05513088813204
4.99,0.8319,2.0515,0.0912806796638939,-0.0309439988870096,1.6638,-3.09439988870096
5,0.8337,2.0552,0.0912549141759947,-0.031222616075726,1.6674,-3.1222616075726
5.01,0.8355,2.0579,0.0912253252365667,-0.0315425748589012,1.671,-3.15425748589012
5.02,0.8371,2.0583,0.0911730282157238,-0.0321080771157764,1.6742,-3.21080771157764
5.03,0.8387,2.0609,0.0911505105569931,-0.0323515631223152,1.6774,-3.23515631223152
5.04,0.8404,2.0668,0.0911218274848828,-0.0326617132104284,1.6808,-3.26617132104284
5.05,0.842,2.072,0.0910788789869653,-0.0331261085857986,1.684,-3.31261085857986
5.06,0.8436,2.0744,0.0910573014355901,-0.0333594201994919,1.6872,-3.33594201994919
5.07,0.8453,2.0734,0.0910271683002923,-0.0336852373527923,1.6906,-3.36852373527923
5.08,0.8469,2.0747,0.0910064686707753,-0.0339090515845201,1.6938,-3.39090515845201
5.09,0.8486,2.0804,0.0909807660865583,-0.0341869575131794,1.6972,-3.41869575131794
5.1,0.8504,2.0852,0.0909512861393456,-0.0345057021166134,1.7008,-3.45057021166134
5.11,0.8521,2.0859,0.0909276322195114,-0.0347614514786324,1.7042,-3.47614514786324
5.12,0.8538,2.0873,0.0909014017278799,-0.0350450561994859,1.7076,-3.50450561994859
5.13,0.8557,2.0923,0.0908774236126971,-0.035304305519232,1.7114,-3.5304305519232
5.14,0.8574,2.1002,0.0908568432718099,-0.0355268163757645,1.7148,-3.55268163757645
5.15,0.8591,2.104,0.0908384589238128,-0.0357255829838343,1.7182,-3.57255829838343
5.16,0.8609,2.104,0.090817478560613,-0.0359524151886456,1.7218,-3.59524151886456
5.17,0.8624,2.1059,0.0907974708071359,-0.0361687300779099,1.7248,-3.61687300779099
5.18,0.864,2.1112,0.0907820782981887,-0.0363351458058111,1.728,-3.63351458058111
5.19,0.8656,2.1156,0.0907462235445642,-0.0367227845368811,1.7312,-3.67227845368811
5.2,0.8671,2.1166,0.0907196936984434,-0.0370096046698473,1.7342,-3.70096046698473
5.21,0.8688,2.116,0.0906882430508759,-0.0373496206781979,1.7376,-3.73496206781979
5.22,0.8704,2.1185,0.0906601718981182,-0.0376530969601699,1.7408,-3.76530969601699
5.23,0.8722,2.1238,0.0906246786947401,-0.0380368078119093,1.7444,-3.80368078119093
5.24,0.8738,2.1274,0.0906009274379667,-0.0382935754214776,1.7476,-3.82935754214776
5.25,0.8756,2.1294,0.0905758019345987,-0.0385651968885939,1.7512,-3.85651968885939
5.26,0.8774,2.1317,0.0905457208249017,-0.0388903877176014,1.7548,-3.88903877176014
5.27,0.879,2.1353,0.090518957247736,-0.0391797111222942,1.758,-3.91797111222942
5.28,0.8808,2.1391,0.0905015312858184,-0.0393680900232535,1.7616,-3.93680900232535
5.29,0.8823,2.1419,0.0904755217558641,-0.0396492569018645,1.7646,-3.96492569018645
5.3,0.884,2.1444,0.0904600709313549,-0.0398162811971977,1.768,-3.98162811971977
5.31,0.8857,2.1479,0.0904301175203145,-0.0401400762866495,1.7714,-4.01400762866495
5.32,0.8872,2.1508,0.090391655625753,-0.0405558419244973,1.7744,-4.05558419244973
5.33,0.8887,2.1529,0.0903601849935722,-0.0408960285231552,1.7774,-4.08960285231552
5.34,0.8904,2.1549,0.0903321559177494,-0.0411990094215978,1.7808,-4.11990094215978
5.35,0.892,2.1576,0.0902992692210652,-0.0415544944666664,1.784,-4.15544944666664
5.36,0.8937,2.1607,0.0902697931511358,-0.0418731086787844,1.7874,-4.18731086787844
5.37,0.8953,2.1634,0.0902246311952323,-0.0423612681345146,1.7906,-4.23612681345146
5.38,0.897,2.1656,0.0901983684580385,-0.0426451401842275,1.794,-4.26451401842275
5.39,0.8986,2.1684,0.090171798067036,-0.0429323345515328,1.7972,-4.29323345515328
5.4,0.9003,2.174,0.0901450496224857,-0.0432214503265019,1.8006,-4.32214503265019
5.41,0.9019,2.1787,0.0901240894608839,-0.0434480001159748,1.8038,-4.34480001159748
