Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
136.45,5.1517,3.9868,0.15867609800195,-0.477841137250924
136.46,5.1378,3.9681,0.158743811285157,-0.477611005282256
136.47,5.1241,3.9511,0.158835152514813,-0.477300560615762
136.48,5.11,3.9367,0.158920706981175,-0.477009773001107
136.49,5.0959,3.9219,0.159000796333533,-0.476737551227092
136.5,5.0817,3.9039,0.159094101067652,-0.476420399330205
136.51,5.0679,3.8844,0.159185423692717,-0.476109972976296
136.52,5.054,3.8648,0.159284225632266,-0.475774109542033
136.53,5.0398,3.8467,0.15940158179742,-0.475375155787117
136.54,5.0256,3.8298,0.15949405500075,-0.475060778345673
136.55,5.0118,3.8118,0.159566425225381,-0.474814735816022
136.56,4.9981,3.794,0.159660180772519,-0.474495977047226
136.57,4.9841,3.7782,0.159734353986725,-0.474243787353441
136.58,4.9698,3.7641,0.159869691445661,-0.473783618678267
136.59,4.9559,3.7488,0.159989934499363,-0.473374751768768
136.6,4.942,3.731,0.16009872178992,-0.473004820810249
136.61,4.9281,3.7111,0.160211680175129,-0.472620688453843
136.62,4.9139,3.6925,0.160331549689117,-0.472213034130844
136.63,4.8999,3.6766,0.160436149860496,-0.471857291553761
136.64,4.8861,3.661,0.160563930642766,-0.471422691428803
136.65,4.8722,3.6439,0.16069561081302,-0.470974804933345
136.66,4.8581,3.6267,0.160835208728343,-0.470499961029574
136.67,4.8439,3.611,0.16094028558239,-0.47014252283807
136.68,4.8299,3.596,0.16104775258344,-0.469776938066082
136.69,4.8161,3.5792,0.16117232279907,-0.469353150696308
136.7,4.802,3.56,0.161271053441836,-0.469017253948444
136.71,4.7879,3.5421,0.161382633197705,-0.46863762605269
136.72,4.7737,3.5265,0.161516151289657,-0.468183334326521
136.73,4.7599,3.5118,0.161647849366234,-0.467735210591111
136.74,4.746,3.4955,0.161749337725568,-0.467389863598888
136.75,4.7319,3.4779,0.161878803112203,-0.46694929468561
136.76,4.7179,3.4597,0.162021176733668,-0.46646477200532
136.77,4.7038,3.4434,0.162129475727143,-0.46609619222953
136.78,4.6899,3.4268,0.16229317962274,-0.465539018651683
136.79,4.6759,3.4098,0.162437429282982,-0.465048027185658
136.8,4.6618,3.3927,0.162565992373809,-0.464610404384653
136.81,4.6477,3.3762,0.162722127176929,-0.464078897473236
136.82,4.6338,3.3609,0.162856929938874,-0.463619980514064
136.83,4.6199,3.3461,0.162977115002625,-0.46321080587446
136.84,4.6058,3.3311,0.163114686274282,-0.4627424142669
136.85,4.5917,3.3152,0.163245578695717,-0.462296737535837
136.86,4.5777,3.3001,0.163380347199805,-0.46183783789304
136.87,4.5639,3.2844,0.163514224965874,-0.461381945976911
136.88,4.55,3.2674,0.163636978375084,-0.460963913482812
136.89,4.536,3.2492,0.163778137262432,-0.460483175536397
136.9,4.522,3.2319,0.163898347077927,-0.460073760697739
136.91,4.5082,3.2178,0.164064289160354,-0.45950855584556
136.92,4.4943,3.2046,0.164228443664967,-0.45894940138327
136.93,4.4802,3.19,0.164415681678917,-0.45831157192353
136.94,4.466,3.1724,0.164543247122178,-0.457876989793773
136.95,4.452,3.1558,0.164722524489612,-0.457266199893955
136.96,4.4381,3.1398,0.164856809561614,-0.456808667044709
136.97,4.4241,3.1222,0.165046689038851,-0.456161670907028
136.98,4.41,3.104,0.165182609948249,-0.455698502213599
136.99,4.3958,3.0884,0.165337011087527,-0.455172328068131
137,4.3819,3.0756,0.165472050622891,-0.454712107590219
137.01,4.3678,3.0618,0.16562542081902,-0.454189384258227
137.02,4.3537,3.0437,0.165782448375834,-0.45365416137828
137.03,4.3396,3.0262,0.165991833365334,-0.452940425942434
137.04,4.3256,3.0119,0.166133882497562,-0.45245618459102
137.05,4.3117,2.9979,0.166337669058726,-0.451761432439732
137.06,4.2979,2.9816,0.166463423922223,-0.451332677873839
137.07,4.2839,2.9644,0.166645208334958,-0.450712854082807
137.08,4.27,2.9486,0.166800641018525,-0.450182843860659
137.09,4.2561,2.9352,0.166987405510013,-0.449545950151794
137.1,4.2422,2.9218,0.167118411693917,-0.449099170896162
137.11,4.228,2.9069,0.16732387479262,-0.448398417398931
137.12,4.2139,2.8911,0.167493509848496,-0.447819814300579
137.13,4.1999,2.8753,0.167676235117378,-0.447196516743396
137.14,4.1862,2.8588,0.16785218738056,-0.446596278160892
137.15,4.1722,2.8418,0.168056318835221,-0.445899855103464
137.16,4.1582,2.8273,0.168215371946299,-0.445357182343553
137.17,4.144,2.8143,0.168406051345159,-0.444706556869887
137.18,4.1302,2.8006,0.168556587301433,-0.444192870307399
137.19,4.1162,2.7848,0.168725155950274,-0.44361761127125
137.2,4.1022,2.7676,0.168867755771394,-0.443130942369253
137.21,4.088,2.7509,0.16907105100315,-0.442437080691336
137.22,4.0741,2.7362,0.169244161288157,-0.441846196434298
137.23,4.0604,2.7216,0.169454490363009,-0.441128214806347
137.24,4.0465,2.7056,0.169586699145729,-0.440676873457571
137.25,4.0323,2.6883,0.169751890999025,-0.440112898032447
137.26,4.0183,2.6728,0.169911047589065,-0.439569490889196
137.27,4.0043,2.6594,0.170092465898897,-0.438950032046913
137.28,3.99,2.6463,0.17026217260069,-0.438370520751349
137.29,3.9758,2.6318,0.170469779441611,-0.437661533377842
137.3,3.9616,2.6147,0.170628190346509,-0.437120511497408
137.31,3.9477,2.5972,0.170818402118803,-0.436470832992878
137.32,3.9338,2.5818,0.170969330307883,-0.435955293255611
137.33,3.9197,2.567,0.171155412991825,-0.43531962861367
137.34,3.9056,2.5515,0.17132154739106,-0.434752066579733
137.35,3.8916,2.5351,0.171522323135828,-0.434066107803483
137.36,3.8777,2.5205,0.171699447752944,-0.433460906735545
137.37,3.8637,2.507,0.171891342411685,-0.432805189135999
137.38,3.8497,2.4932,0.172076621299782,-0.432172028631161
137.39,3.8357,2.4781,0.17226158420348,-0.431539899477083
137.4,3.8219,2.4642,0.172460625945024,-0.430859600381968
137.41,3.8081,2.4521,0.172640183554339,-0.4302458474155
137.42,3.7941,2.4378,0.172819246352284,-0.429633740312128
137.43,3.7799,2.4217,0.173007970838521,-0.428988556601057
137.44,3.766,2.4064,0.173206029900997,-0.428311406946603
137.45,3.752,2.3939,0.17336639997975,-0.427763072493436
137.46,3.7382,2.3824,0.173589110940523,-0.427001522790805
137.47,3.7241,2.3689,0.173792604818495,-0.426305623553246
137.48,3.71,2.3525,0.173995732752194,-0.425610917226969
137.49,3.6963,2.3352,0.174199077553439,-0.424915410627354
137.5,3.6825,2.3193,0.174421097222306,-0.424155962854659
137.51,3.6683,2.3052,0.174643300618015,-0.423395816647157
137.52,3.6542,2.2901,0.174841776368784,-0.422716782277195
137.53,3.64,2.2742,0.175051495699392,-0.421999220153313
137.54,3.6261,2.2593,0.175271208584715,-0.421247397816605
137.55,3.6119,2.2458,0.175490883423461,-0.420495637209522
137.56,3.5979,2.2328,0.175682025939773,-0.419841462834287
137.57,3.5838,2.2191,0.17586906482037,-0.419201282736418
137.58,3.57,2.2041,0.176080089044476,-0.418478948130177
137.59,3.5561,2.1888,0.176287264090977,-0.417769727753298
137.6,3.5419,2.1733,0.176500853315833,-0.417038485998096
137.61,3.5279,2.1589,0.176740589839871,-0.416217649491752
137.62,3.5138,2.1435,0.176958408510838,-0.41547178701001
137.63,3.4998,2.1286,0.17716846778107,-0.41475243073064
137.64,3.4858,2.1149,0.177413645624016,-0.413912730252343
137.65,3.4718,2.1023,0.177627147073052,-0.413181447528547
137.66,3.4577,2.0895,0.177841179270982,-0.412448281892843
137.67,3.4439,2.0754,0.178061456589665,-0.411693655681713
137.68,3.4299,2.0603,0.178278919769744,-0.410948602515222
137.69,3.4158,2.0457,0.178539796114903,-0.410054722318234
137.7,3.4018,2.0317,0.17878694420723,-0.409207792082573
137.71,3.3877,2.0169,0.179017959500863,-0.408416067408801
137.72,3.374,2.001,0.179279845043876,-0.40751845391004
137.73,3.3601,1.9864,0.179495404342609,-0.406779550577962
137.74,3.3459,1.9735,0.179746066903922,-0.405920235683312
137.75,3.332,1.9598,0.179971094773119,-0.405148724842463
137.76,3.3181,1.9444,0.180265007181804,-0.40414093400648
137.77,3.3041,1.9296,0.180469824305108,-0.403438567676885
137.78,3.2901,1.9149,0.180743840283882,-0.402498808751378
137.79,3.2759,1.9021,0.180992249424736,-0.401646778092766
137.8,3.262,1.8884,0.181266414399985,-0.40070630425848
137.81,3.2482,1.8726,0.181519371872422,-0.399838484037861
137.82,3.2344,1.8573,0.181799398679592,-0.398877690885279
137.83,3.2202,1.8436,0.182054150864397,-0.398003519853584
137.84,3.2063,1.8319,0.18236846639091,-0.396924832406319
137.85,3.1925,1.8193,0.182618811110403,-0.396065583224247
137.86,3.1786,1.806,0.182928681506413,-0.395001902512903
137.87,3.1645,1.791,0.183174533871222,-0.394157876777679
137.88,3.1502,1.7764,0.18349503398485,-0.393057451518711
137.89,3.1363,1.7641,0.183739474665117,-0.392218075058442
137.9,3.1225,1.7507,0.184060024021975,-0.391117222493245
137.91,3.1084,1.7348,0.184274706115653,-0.390379864594587
137.92,3.0942,1.7192,0.184608013064577,-0.389234941534845
137.93,3.0801,1.7032,0.184851094904748,-0.388399845477845
137.94,3.0661,1.6872,0.185183254771244,-0.387258589780836
137.95,3.0521,1.6722,0.185429124601365,-0.386413713379189
137.96,3.0379,1.6579,0.185803973868972,-0.385125462054695
137.97,3.0239,1.6443,0.186084159459236,-0.384162412093681
137.98,3.0099,1.6331,0.186440184537613,-0.382938525972976
137.99,2.9961,1.6214,0.186719926752794,-0.381976745868182
138,2.982,1.6082,0.187075915803645,-0.38075266028908
138.01,2.9678,1.5946,0.18735577321083,-0.379790229911558
138.02,2.9537,1.5798,0.18771633558764,-0.378550089909852
138.03,2.9398,1.5645,0.18802973679592,-0.377472007902946
138.04,2.9257,1.549,0.188409915512263,-0.376164026620104
138.05,2.9115,1.5351,0.188728415852021,-0.37506808683853
138.06,2.8974,1.5228,0.189119579477237,-0.373721918681826
138.07,2.8836,1.5109,0.189468952437186,-0.372519385716684
138.08,2.8698,1.4979,0.189824717401185,-0.371294672125828
138.09,2.8558,1.484,0.190186933867097,-0.370047563238467
138.1,2.8418,1.4698,0.190572955893647,-0.368718285190326
138.11,2.8279,1.456,0.190931565177004,-0.3674832125109
138.12,2.8141,1.4422,0.191311565630016,-0.366174266290577
138.13,2.8002,1.4286,0.191722326417535,-0.364759130599821
138.14,2.7861,1.4143,0.19211502961224,-0.363405980071671
138.15,2.7719,1.3985,0.192509842689567,-0.362045336599551
