Tempo;Spostamento;Forza
(s);(mm);(N)
"4,4680";"1,7499";"2,1249"
"4,4780";"1,7499";"2,1237"
"4,4880";"1,7499";"2,1225"
"4,4980";"1,7499";"2,1212"
"4,5080";"1,7499";"2,1197"
"4,5180";"1,7499";"2,1191"
"4,5280";"1,7499";"2,1207"
"4,5380";"1,7499";"2,1222"
"4,5480";"1,7499";"2,1225"
"4,5580";"1,7499";"2,1210"
"4,5680";"1,7499";"2,1191"
"4,5780";"1,7499";"2,1179"
"4,5880";"1,7499";"2,1174"
"4,5980";"1,7499";"2,1159"
"4,6080";"1,7499";"2,1159"
"4,6180";"1,7499";"2,1166"
"4,6280";"1,7499";"2,1162"
"4,6380";"1,7499";"2,1159"
"4,6480";"1,7499";"2,1164"
"4,6580";"1,7499";"2,1172"
"4,6680";"1,7499";"2,1155"
"4,6780";"1,7499";"2,1122"
"4,6880";"1,7499";"2,1110"
"4,6980";"1,7499";"2,1136"
"4,7080";"1,7499";"2,1152"
"4,7180";"1,7499";"2,1129"
"4,7280";"1,7499";"2,1086"
"4,7380";"1,7499";"2,1061"
"4,7480";"1,7499";"2,1061"
"4,7580";"1,7499";"2,1072"
"4,7680";"1,7499";"2,1081"
"4,7780";"1,7499";"2,1087"
"4,7880";"1,7499";"2,1080"
"4,7980";"1,7499";"2,1076"
"4,8080";"1,7499";"2,1078"
"4,8180";"1,7499";"2,1094"
"4,8280";"1,7499";"2,1092"
"4,8380";"1,7499";"2,1074"
"4,8480";"1,7499";"2,1058"
"4,8580";"1,7499";"2,1051"
"4,8680";"1,7499";"2,1034"
"4,8780";"1,7499";"2,0992"
"4,8880";"1,7499";"2,0978"
"4,8980";"1,7499";"2,0992"
"4,9080";"1,7499";"2,1010"
"4,9180";"1,7499";"2,1004"
"4,9280";"1,7499";"2,0995"
"4,9380";"1,7499";"2,1019"
"4,9480";"1,7499";"2,1029"
"4,9580";"1,7499";"2,1006"
"4,9680";"1,7499";"2,0976"
"4,9780";"1,7499";"2,0964"
"4,9880";"1,7499";"2,0976"
"4,9980";"1,7499";"2,0981"
"5,0080";"1,7499";"2,0967"
"5,0180";"1,7499";"2,0948"
"5,0280";"1,7499";"2,0948"
"5,0380";"1,7499";"2,0955"
"5,0480";"1,7499";"2,0965"
"5,0580";"1,7499";"2,0972"
"5,0680";"1,7499";"2,0969"
"5,0780";"1,7499";"2,0951"
"5,0880";"1,7499";"2,0931"
"5,0980";"1,7499";"2,0927"
"5,1080";"1,7499";"2,0930"
"5,1180";"1,7499";"2,0921"
"5,1280";"1,7499";"2,0900"
"5,1380";"1,7499";"2,0895"
"5,1480";"1,7499";"2,0893"
"5,1580";"1,7499";"2,0882"
"5,1680";"1,7499";"2,0871"
"5,1780";"1,7499";"2,0876"
"5,1880";"1,7499";"2,0886"
"5,1980";"1,7499";"2,0874"
"5,2080";"1,7499";"2,0857"
"5,2180";"1,7499";"2,0865"
"5,2280";"1,7499";"2,0892"
"5,2380";"1,7499";"2,0895"
"5,2480";"1,7499";"2,0861"
"5,2580";"1,7499";"2,0825"
"5,2680";"1,7499";"2,0820"
"5,2780";"1,7499";"2,0838"
"5,2880";"1,7499";"2,0849"
"5,2980";"1,7499";"2,0846"
"5,3080";"1,7499";"2,0841"
"5,3180";"1,7499";"2,0841"
"5,3280";"1,7499";"2,0837"
"5,3380";"1,7499";"2,0832"
"5,3480";"1,7499";"2,0833"
"5,3580";"1,7499";"2,0834"
"5,3680";"1,7499";"2,0833"
"5,3780";"1,7499";"2,0841"
"5,3880";"1,7499";"2,0844"
"5,3980";"1,7499";"2,0835"
"5,4080";"1,7499";"2,0807"
"5,4180";"1,7499";"2,0784"
"5,4280";"1,7499";"2,0781"
"5,4380";"1,7499";"2,0789"
"5,4480";"1,7499";"2,0787"
"5,4580";"1,7499";"2,0789"
"5,4680";"1,7499";"2,0802"
"5,4780";"1,7499";"2,0807"
"5,4880";"1,7499";"2,0789"
"5,4980";"1,7499";"2,0750"
"5,5080";"1,7499";"2,0736"
"5,5180";"1,7499";"2,0750"
"5,5280";"1,7499";"2,0748"
"5,5380";"1,7499";"2,0733"
"5,5480";"1,7499";"2,0728"
"5,5580";"1,7499";"2,0745"
"5,5680";"1,7499";"2,0760"
"5,5780";"1,7499";"2,0772"
"5,5880";"1,7499";"2,0758"
"5,5980";"1,7499";"2,0728"
"5,6080";"1,7499";"2,0716"
"5,6180";"1,7499";"2,0721"
"5,6280";"1,7499";"2,0727"
"5,6380";"1,7499";"2,0723"
"5,6480";"1,7499";"2,0705"
"5,6580";"1,7499";"2,0698"
"5,6680";"1,7499";"2,0718"
"5,6780";"1,7499";"2,0724"
"5,6880";"1,7499";"2,0698"
"5,6980";"1,7499";"2,0663"
"5,7080";"1,7499";"2,0650"
"5,7180";"1,7499";"2,0670"
"5,7280";"1,7499";"2,0695"
"5,7380";"1,7499";"2,0693"
"5,7480";"1,7499";"2,0674"
"5,7580";"1,7499";"2,0678"
"5,7680";"1,7499";"2,0672"
"5,7780";"1,7499";"2,0658"
"5,7880";"1,7499";"2,0650"
"5,7980";"1,7499";"2,0661"
"5,8080";"1,7499";"2,0665"
"5,8180";"1,7499";"2,0655"
"5,8280";"1,7499";"2,0638"
"5,8380";"1,7499";"2,0628"
"5,8480";"1,7499";"2,0636"
"5,8580";"1,7499";"2,0641"
"5,8680";"1,7499";"2,0641"
"5,8780";"1,7499";"2,0646"
"5,8880";"1,7499";"2,0628"
"5,8980";"1,7499";"2,0609"
"5,9080";"1,7499";"2,0601"
"5,9180";"1,7499";"2,0600"
"5,9280";"1,7499";"2,0589"
"5,9380";"1,7499";"2,0569"
"5,9480";"1,7499";"2,0564"
"5,9580";"1,7499";"2,0577"
"5,9680";"1,7499";"2,0601"
"5,9780";"1,7499";"2,0596"
"5,9880";"1,7499";"2,0582"
"5,9980";"1,7499";"2,0569"
"6,0080";"1,7499";"2,0567"
"6,0180";"1,7499";"2,0557"
"6,0280";"1,7499";"2,0558"
"6,0380";"1,7499";"2,0564"
"6,0480";"1,7499";"2,0560"
"6,0580";"1,7499";"2,0556"
"6,0680";"1,7499";"2,0562"
"6,0780";"1,7499";"2,0581"
"6,0880";"1,7499";"2,0582"
"6,0980";"1,7499";"2,0573"
"6,1080";"1,7499";"2,0556"
"6,1180";"1,7499";"2,0549"
"6,1280";"1,7499";"2,0548"
"6,1380";"1,7499";"2,0535"
"6,1480";"1,7499";"2,0526"
"6,1580";"1,7499";"2,0527"
"6,1680";"1,7499";"2,0528"
"6,1780";"1,7499";"2,0510"
"6,1880";"1,7499";"2,0493"
"6,1980";"1,7499";"2,0493"
"6,2080";"1,7499";"2,0498"
"6,2180";"1,7499";"2,0499"
"6,2280";"1,7499";"2,0488"
"6,2380";"1,7499";"2,0499"
"6,2480";"1,7499";"2,0508"
"6,2580";"1,7499";"2,0500"
"6,2680";"1,7499";"2,0478"
"6,2780";"1,7499";"2,0471"
"6,2880";"1,7499";"2,0473"
"6,2980";"1,7499";"2,0462"
"6,3080";"1,7499";"2,0444"
"6,3180";"1,7499";"2,0452"
"6,3280";"1,7499";"2,0480"
"6,3380";"1,7499";"2,0493"
"6,3480";"1,7499";"2,0502"
"6,3580";"1,7499";"2,0505"
"6,3680";"1,7499";"2,0492"
"6,3780";"1,7499";"2,0469"
"6,3880";"1,7499";"2,0447"
"6,3980";"1,7499";"2,0433"
"6,4080";"1,7499";"2,0449"
"6,4180";"1,7499";"2,0455"
"6,4280";"1,7499";"2,0445"
"6,4380";"1,7499";"2,0439"
"6,4480";"1,7499";"2,0440"
"6,4580";"1,7499";"2,0447"
"6,4680";"1,7499";"2,0437"
"6,4780";"1,7499";"2,0420"
"6,4880";"1,7499";"2,0400"
"6,4980";"1,7499";"2,0388"
"6,5080";"1,7499";"2,0391"
"6,5180";"1,7499";"2,0402"
"6,5280";"1,7499";"2,0434"
"6,5380";"1,7499";"2,0456"
"6,5480";"1,7499";"2,0441"
"6,5580";"1,7499";"2,0411"
"6,5680";"1,7499";"2,0396"
"6,5780";"1,7499";"2,0395"
"6,5880";"1,7499";"2,0386"
"6,5980";"1,7499";"2,0373"
"6,6080";"1,7499";"2,0353"
"6,6180";"1,7499";"2,0354"
"6,6280";"1,7499";"2,0356"
"6,6380";"1,7499";"2,0346"
"6,6480";"1,7499";"2,0351"
"6,6580";"1,7499";"2,0355"
"6,6680";"1,7499";"2,0341"
"6,6780";"1,7499";"2,0328"
"6,6880";"1,7499";"2,0341"
"6,6980";"1,7499";"2,0363"
"6,7080";"1,7499";"2,0366"
"6,7180";"1,7499";"2,0361"
"6,7280";"1,7499";"2,0357"
"6,7380";"1,7499";"2,0360"
"6,7480";"1,7499";"2,0354"
"6,7580";"1,7499";"2,0344"
"6,7680";"1,7499";"2,0338"
"6,7780";"1,7499";"2,0352"
"6,7880";"1,7499";"2,0373"
"6,7980";"1,7499";"2,0366"
"6,8080";"1,7499";"2,0342"
"6,8180";"1,7499";"2,0329"
"6,8280";"1,7499";"2,0313"
"6,8380";"1,7499";"2,0307"
"6,8480";"1,7499";"2,0301"
"6,8580";"1,7499";"2,0294"
"6,8680";"1,7499";"2,0268"
"6,8780";"1,7499";"2,0267"
"6,8880";"1,7499";"2,0291"
"6,8980";"1,7499";"2,0316"
"6,9080";"1,7499";"2,0305"
"6,9180";"1,7499";"2,0282"
"6,9280";"1,7499";"2,0283"
"6,9380";"1,7499";"2,0289"
"6,9480";"1,7499";"2,0277"
"6,9580";"1,7499";"2,0264"
"6,9680";"1,7499";"2,0269"
"6,9780";"1,7499";"2,0292"
"6,9880";"1,7499";"2,0301"
"6,9980";"1,7499";"2,0271"
"7,0080";"1,7499";"2,0235"
